,,ENTP,ESFP,ISFJ,INTJ,ISFP,ESTP,INTP,INFJ,ESTJ,ENFP,ISTJ,ENTJ,INFP,ISTP,ESFJ,ENFJ
RandomForestGini,REC,0.3362573099415205,0.0,0.0,0.5512820512820513,0.0,0.0,0.7147239263803681,0.6598639455782312,0.0,0.36795252225519287,0.0,0.008620689655172414,0.8951965065502183,0.16666666666666666,0.0,0.0
RandomForestGini,F1,0.4742268041237113,0.0,0.0,0.5996015936254979,0.0,0.0,0.6184472461844726,0.6154822335025381,0.0,0.5040650406504065,0.0,0.017094017094017096,0.6078576723498887,0.28426395939086296,0.0,0.0
RandomForestGini,AUC,0.9122282487388956,0.7160134180790959,0.9045175689628889,0.8980110067066588,0.8771206546164245,0.7405311989335168,0.9096138528285259,0.8774388918700079,0.6245531514581373,0.9151580392053359,0.8867053867310035,0.8487510786233448,0.912786230488573,0.9251913058108234,0.6594246731861412,0.4485109225208235
RandomForestEntr,PRE,0.7536231884057971,0.0,0.0,0.688,0.0,0.0,0.5303030303030303,0.5323910482921084,0.0,0.7888888888888889,0.0,0.0,0.4059500959692898,1.0,0.0,0.0
RandomForestEntr,REC,0.15204678362573099,0.0,0.0,0.4725274725274725,0.0,0.0,0.6441717791411042,0.6149659863945578,0.0,0.21068249258160238,0.0,0.0,0.9235807860262009,0.005952380952380952,0.0,0.0
RandomForestEntr,F1,0.25304136253041365,0.0,0.0,0.5602605863192183,0.0,0.0,0.5817174515235457,0.5707070707070707,0.0,0.33255269320843095,0.0,0.0,0.564,0.011834319526627219,0.0,0.0
RandomForestEntr,AUC,0.892625701233576,0.662380335844319,0.9060980134431257,0.8882756847732693,0.8818207862201093,0.8453411241076805,0.8961643731145985,0.8645596887327168,0.5843015051740357,0.9132418868934729,0.8830515105715556,0.8580438335933093,0.8968859463074672,0.9202172096908938,0.675975400746043,0.4534260568914034
CatBoost,PRE,0.6656151419558359,0.0,0.8780487804878049,0.6711864406779661,0.7246376811594203,1.0,0.6297229219143576,0.6857142857142857,0.0,0.7051282051282052,0.6862745098039216,0.8444444444444444,0.6599825632083697,0.7851239669421488,0.0,0.0
CatBoost,REC,0.6169590643274854,0.0,0.43373493975903615,0.7252747252747253,0.37037037037037035,0.13636363636363635,0.7668711656441718,0.7183673469387755,0.0,0.6528189910979229,0.33980582524271846,0.3275862068965517,0.8264192139737991,0.5654761904761905,0.0,0.0
CatBoost,F1,0.6403641881638845,0.0,0.5806451612903226,0.6971830985915493,0.49019607843137253,0.24000000000000002,0.6915629322268326,0.7016611295681062,0.0,0.6779661016949152,0.45454545454545453,0.4720496894409938,0.7338826951042172,0.657439446366782,0.0,0.0
CatBoost,AUC,0.9357290597145961,0.734375,0.9555289671457374,0.9275794879659615,0.9401570291587212,0.9051453513374044,0.9280568925194049,0.915433541242338,0.7204844778927563,0.9373001180156776,0.9315940354954624,0.916182669011981,0.9302525035002159,0.9542795066369627,0.7623640375933953,0.5111582586830111
ExtraTreesGini,PRE,0.9024390243902439,0.0,0.0,0.7148014440433214,0.0,0.0,0.5383561643835616,0.5201511335012594,0.0,0.8771929824561403,0.0,0.0,0.3614764531183708,1.0,0.0,0.0
ExtraTreesGini,REC,0.10818713450292397,0.0,0.0,0.3626373626373626,0.0,0.0,0.602760736196319,0.5619047619047619,0.0,0.14836795252225518,0.0,0.0,0.9301310043668122,0.023809523809523808,0.0,0.0
ExtraTreesGini,F1,0.19321148825065274,0.0,0.0,0.4811664641555286,0.0,0.0,0.5687409551374819,0.540222367560497,0.0,0.2538071065989848,0.0,0.0,0.5206232813932171,0.046511627906976744,0.0,0.0
ExtraTreesGini,AUC,0.8776248828177314,0.550538488700565,0.8531178905164704,0.8623097469715827,0.8104020626863266,0.7007450331125827,0.883537267396536,0.849399833442,0.5233948730009407,0.8979628156353806,0.8203254721045534,0.8167387823172148,0.8914993220771243,0.8924872946254525,0.6049837013139766,0.5137356592802137
ExtraTreesEntr,PRE,0.5,0.0,0.0,0.7898550724637681,0.0,0.0,0.5227655986509275,0.43883792048929665,0.0,1.0,0.0,0.0,0.29993016759776536,0.0,0.0,0.0
ExtraTreesEntr,REC,0.005847953216374269,0.0,0.0,0.19963369963369965,0.0,0.0,0.4754601226993865,0.3904761904761905,0.0,0.01483679525222552,0.0,0.0,0.9377729257641921,0.0,0.0,0.0
ExtraTreesEntr,F1,0.011560693641618498,0.0,0.0,0.3187134502923977,0.0,0.0,0.4979919678714859,0.4132469402447804,0.0,0.029239766081871347,0.0,0.0,0.45449735449735446,0.0,0.0,0.0
ExtraTreesEntr,AUC,0.842163296281416,0.6559214139987445,0.7937527143666574,0.8367299188555228,0.813107547963724,0.7228621957512686,0.8488806223095957,0.807829764645468,0.4866650987770461,0.8821185510841983,0.7223636317060504,0.77928047525804,0.8463880113047869,0.8543711709830131,0.7556261271857602,0.4274123840955524
XGBoost,PRE,0.6501547987616099,0.0,0.8,0.671304347826087,0.6867469879518072,0.5714285714285714,0.6498002663115846,0.6654320987654321,0.75,0.7068403908794788,0.6666666666666666,0.6363636363636364,0.7079395085066162,0.7555555555555555,0.5,0.0
XGBoost,REC,0.6140350877192983,0.0,0.5301204819277109,0.706959706959707,0.4222222222222222,0.2727272727272727,0.7484662576687117,0.7333333333333333,0.15,0.6439169139465876,0.4854368932038835,0.3620689655172414,0.8176855895196506,0.6071428571428571,0.19047619047619047,0.0
XGBoost,F1,0.631578947368421,0.0,0.6376811594202898,0.6886708296164139,0.5229357798165137,0.3692307692307692,0.6956521739130436,0.6977346278317152,0.24999999999999997,0.6739130434782609,0.5617977528089887,0.4615384615384615,0.7588652482269502,0.6732673267326731,0.27586206896551724,0.0
XGBoost,AUC,0.930000892817285,0.8299003452605149,0.9690296157175851,0.9262287184992498,0.9434408544391623,0.9088651414810355,0.9263248652679389,0.9186977703153638,0.8297624647224834,0.9404680660133702,0.9504619160842743,0.9197773887358536,0.9338485200201947,0.9471537640397291,0.8352432480872848,0.5916863114882918
NeuralNetTorch,PRE,0.1069182389937107,0.0,0.0,0.2109181141439206,0.0,0.0,0.2340637450199203,0.1945337620578778,0.0,0.21739130434782608,0.0,0.0,0.2625482625482625,1.0,0.0,0.0
NeuralNetTorch,REC,0.049707602339181284,0.0,0.0,0.15567765567765568,0.0,0.0,0.3604294478527607,0.3292517006802721,0.0,0.10385756676557864,0.0,0.0,0.37117903930131,0.005952380952380952,0.0,0.0
NeuralNetTorch,F1,0.06786427145708582,0.0,0.0,0.1791359325605901,0.0,0.0,0.283816425120773,0.24456796361798885,0.0,0.14056224899598393,0.0,0.0,0.30755314337403883,0.011834319526627219,0.0,0.0
NeuralNetTorch,AUC,0.5815000818415844,0.6621645480225988,0.6098703719149694,0.6288436469595889,0.6015631294819113,0.5812548378773544,0.6374576314273125,0.5452408840267802,0.46669802445907804,0.6724993307417644,0.5387639232709296,0.5708219939597092,0.5880915885515612,0.6224125127633899,0.6958922830482464,0.44453088165959453
LightGBMLarge,PRE,0.6005917159763313,0.0,0.7096774193548387,0.6823956442831216,0.6451612903225806,0.5454545454545454,0.6515775034293553,0.68125,0.5714285714285714,0.6727272727272727,0.6716417910447762,0.6935483870967742,0.7029328287606433,0.7172413793103448,0.4,0.0
LightGBMLarge,REC,0.5935672514619883,0.0,0.5301204819277109,0.6886446886446886,0.4444444444444444,0.2727272727272727,0.7285276073619632,0.7414965986394558,0.2,0.658753709198813,0.4368932038834951,0.3706896551724138,0.8111353711790393,0.6190476190476191,0.09523809523809523,0.0
LightGBMLarge,F1,0.5970588235294118,0.0,0.6068965517241379,0.6855059252506837,0.5263157894736842,0.3636363636363636,0.6879073135409124,0.7100977198697068,0.29629629629629634,0.6656671664167916,0.5294117647058824,0.48314606741573035,0.7531677648251395,0.6645367412140575,0.15384615384615385,0.0
LightGBMLarge,AUC,0.9222995997202506,0.7788861424984306,0.9585805624023906,0.919173061685139,0.9317146975353404,0.901791089704997,0.9185618835372675,0.9173047222847295,0.83129115710254,0.9301467843555703,0.9241325828409876,0.9150542630513425,0.9321955137380223,0.9391418360716608,0.8175555331518635,0.5956938550997958
WeightedEnsemble_L2,PRE,0.6501547987616099,0.0,0.8,0.671304347826087,0.6867469879518072,0.5714285714285714,0.6498002663115846,0.6654320987654321,0.75,0.7068403908794788,0.6666666666666666,0.6363636363636364,0.7079395085066162,0.7555555555555555,0.5,0.0
WeightedEnsemble_L2,REC,0.6140350877192983,0.0,0.5301204819277109,0.706959706959707,0.4222222222222222,0.2727272727272727,0.7484662576687117,0.7333333333333333,0.15,0.6439169139465876,0.4854368932038835,0.3620689655172414,0.8176855895196506,0.6071428571428571,0.19047619047619047,0.0
WeightedEnsemble_L2,F1,0.631578947368421,0.0,0.6376811594202898,0.6886708296164139,0.5229357798165137,0.3692307692307692,0.6956521739130436,0.6977346278317152,0.24999999999999997,0.6739130434782609,0.5617977528089887,0.4615384615384615,0.7588652482269502,0.6732673267326731,0.27586206896551724,0.0
WeightedEnsemble_L2,AUC,0.930000892817285,0.8299003452605149,0.9690296157175851,0.9262287184992498,0.9434408544391623,0.9088651414810355,0.9263248652679389,0.9186977703153638,0.8297624647224834,0.9404680660133702,0.9504619160842743,0.9197773887358536,0.9338485200201947,0.9471537640397291,0.8352432480872848,0.5916863114882918
