,,ENTP,ESFP,ISFJ,INTJ,ISFP,ESTP,INTP,INFJ,ESTJ,ENFP,ISTJ,ENTJ,INFP,ISTP,ESFJ,ENFJ
NeuralNetFastAI,F1,0.08944543828264759,0.0,0.0,0.1341317365269461,0.04878048780487806,0.0,0.2600896860986547,0.15817490494296582,0.0,0.15594541910331383,0.0,0.015625,0.3393476752255378,0.03314917127071823,0.0,0.0
NeuralNetFastAI,AUC,0.5789637367379432,0.6255296610169493,0.526717996358794,0.5992530461129495,0.5438097028621562,0.6031757977122215,0.6252224350066095,0.5149734872744687,0.47810442144873005,0.6739984691896131,0.5487148556031922,0.555177806909827,0.5720019804196095,0.6301967302515548,0.6206830885729968,0.5726386924406727
LightGBMXT,PRE,0.6815068493150684,0.0,0.7454545454545455,0.6423728813559322,0.7636363636363637,0.6470588235294118,0.6225165562913907,0.6835278858625162,1.0,0.7407407407407407,0.6595744680851063,0.6862745098039216,0.6169519152404238,0.7476635514018691,0.5,0.3225806451612903
LightGBMXT,REC,0.5818713450292398,0.0,0.4939759036144578,0.6941391941391941,0.3111111111111111,0.25,0.7208588957055214,0.7170068027210884,0.05,0.5934718100890207,0.30097087378640774,0.3017241379310345,0.8264192139737991,0.47619047619047616,0.047619047619047616,0.3333333333333333
LightGBMXT,F1,0.6277602523659306,0.0,0.5942028985507246,0.6672535211267605,0.4421052631578947,0.36065573770491804,0.6680881307746979,0.6998671978751659,0.09523809523809523,0.6589785831960462,0.4133333333333333,0.41916167664670656,0.7064862342510501,0.5818181818181818,0.08695652173913042,0.32786885245901637
LightGBMXT,AUC,0.9246157165602726,0.80517302259887,0.9491324093221776,0.9150524283374526,0.9304881870025695,0.8817676528769244,0.9065688235094737,0.9081665349204426,0.8480362182502351,0.9301218992606111,0.9357998355872168,0.8939422853539545,0.9252664848462767,0.9472233825304001,0.759585979769466,0.855964167845356
LightGBM,PRE,0.677115987460815,0.0,0.7758620689655172,0.6763698630136986,0.675,0.6428571428571429,0.6412903225806451,0.6864728192161821,0.6666666666666666,0.7323943661971831,0.7843137254901961,0.7450980392156863,0.6910268270120259,0.7364341085271318,0.5,0.2608695652173913
LightGBM,REC,0.631578947368421,0.0,0.5421686746987951,0.7234432234432234,0.4,0.20454545454545456,0.7622699386503068,0.7387755102040816,0.2,0.6172106824925816,0.3883495145631068,0.3275862068965517,0.8155021834061136,0.5654761904761905,0.047619047619047616,0.4
LightGBM,F1,0.653555219364599,0.0,0.6382978723404256,0.6991150442477876,0.5023255813953488,0.31034482758620696,0.6965662228451296,0.711664482306684,0.30769230769230765,0.6698872785829308,0.5194805194805194,0.4550898203592815,0.7481221832749123,0.6397306397306397,0.08695652173913042,0.31578947368421056
LightGBM,AUC,0.9354887430620658,0.8365505335844319,0.9688512944113528,0.9244375234713398,0.9290378606791466,0.9111228175797712,0.9227752262481782,0.9200563912305096,0.8415921919096896,0.939838397701522,0.9514120636133085,0.9247203876406359,0.9336056844028293,0.9481153694421238,0.8243214481746591,0.8795536696526797
RandomForestGini,PRE,0.7514450867052023,0.0,0.0,0.6625766871165644,0.0,0.0,0.5780487804878048,0.5881642512077294,0.0,0.7972027972027972,0.0,0.0,0.4663271080928127,0.8823529411764706,0.0,0.05555555555555555
RandomForestGini,REC,0.38011695906432746,0.0,0.0,0.5934065934065934,0.0,0.0,0.7269938650306749,0.6625850340136055,0.0,0.33827893175074186,0.0,0.0,0.8995633187772926,0.17857142857142858,0.0,0.03333333333333333
RandomForestGini,F1,0.5048543689320388,0.0,0.0,0.6260869565217392,0.0,0.0,0.6440217391304347,0.6231605886116443,0.0,0.47500000000000003,0.0,0.0,0.6142377935147223,0.297029702970297,0.0,0.04166666666666667
RandomForestGini,AUC,0.9132047676443016,0.6857050376647834,0.8971733196812075,0.9056616804201345,0.8788798467309467,0.8180931237636535,0.9076413839270583,0.8788984861685698,0.7102598777046096,0.9161583446133196,0.9095613252694995,0.8419080432113106,0.9118586407190927,0.9162649099600854,0.8195886682125214,0.861005029074336
RandomForestEntr,PRE,0.7708333333333334,0.0,0.0,0.6658878504672897,0.0,0.0,0.5499351491569391,0.551094890510949,0.0,0.8311688311688312,0.0,0.0,0.41019417475728154,1.0,0.0,0.0
RandomForestEntr,REC,0.21637426900584794,0.0,0.0,0.521978021978022,0.0,0.0,0.6503067484662577,0.6163265306122448,0.0,0.18991097922848665,0.0,0.0,0.9224890829694323,0.017857142857142856,0.0,0.0
RandomForestEntr,F1,0.3378995433789954,0.0,0.0,0.5852156057494866,0.0,0.0,0.595924104005622,0.5818882466281311,0.0,0.30917874396135264,0.0,0.0,0.5678763440860215,0.03508771929824561,0.0,0.0
RandomForestEntr,AUC,0.9043829888546643,0.7919364014438168,0.9021591258804614,0.895681814160075,0.8811967877957725,0.8020636234626302,0.8994818323560315,0.8663262421168635,0.7781926152398871,0.9039774676776551,0.8755201941281814,0.8791340313962365,0.8991105027299081,0.9137644458368143,0.7122189736868636,0.8725011786892976
CatBoost,PRE,0.6484848484848484,0.0,0.9166666666666666,0.6815742397137746,0.7884615384615384,1.0,0.6217552533992583,0.6878238341968912,0.0,0.7081967213114754,0.7446808510638298,0.8333333333333334,0.6535433070866141,0.7647058823529411,0.0,0.2
CatBoost,REC,0.6257309941520468,0.0,0.39759036144578314,0.6978021978021978,0.3037037037037037,0.06818181818181818,0.7714723926380368,0.7224489795918367,0.0,0.6409495548961425,0.33980582524271846,0.3017241379310345,0.8155021834061136,0.5416666666666666,0.0,0.36666666666666664
CatBoost,F1,0.636904761904762,0.0,0.5546218487394958,0.6895927601809954,0.4385026737967914,0.1276595744680851,0.6885694729637234,0.7047113470471135,0.0,0.6728971962616822,0.4666666666666667,0.44303797468354433,0.725594949004371,0.6341463414634146,0.0,0.25882352941176473
CatBoost,AUC,0.9350330342395428,0.7405347614563716,0.9521581192279264,0.9220446756678641,0.9427085291721501,0.8949428055388321,0.9230857878859776,0.9128001554028454,0.7420978363123236,0.9343003329324068,0.934560917730731,0.9108414091799144,0.9261151896362377,0.9504722454283858,0.7348971110439,0.8935486405783436
ExtraTreesGini,PRE,0.8269230769230769,0.0,0.0,0.7011834319526628,0.0,0.0,0.5308310991957105,0.5493506493506494,0.0,0.8305084745762712,0.0,0.0,0.37156563453990404,0.0,0.0,0.0
ExtraTreesGini,REC,0.12573099415204678,0.0,0.0,0.4340659340659341,0.0,0.0,0.6073619631901841,0.5755102040816327,0.0,0.14540059347181009,0.0,0.0,0.9301310043668122,0.0,0.0,0.0
ExtraTreesGini,F1,0.21827411167512686,0.0,0.0,0.5361990950226245,0.0,0.0,0.5665236051502147,0.562126245847176,0.0,0.24747474747474746,0.0,0.0,0.5310065440947336,0.0,0.0,0.0
ExtraTreesGini,AUC,0.8532212103626325,0.5757611424984306,0.8662288207496972,0.8766599521430439,0.7948692468151013,0.7483793110862648,0.8836972087584313,0.8381238953031028,0.7205021166509877,0.8984427963305797,0.795274646198129,0.8097567704357638,0.8934080132826042,0.8987152487700734,0.6649471832958072,0.9007150715071507
ExtraTreesEntr,PRE,1.0,0.0,0.0,0.718562874251497,0.0,0.0,0.5305410122164049,0.4497751124437781,0.0,0.9,0.0,0.0,0.30391810801270736,0.0,0.0,0.0
ExtraTreesEntr,REC,0.005847953216374269,0.0,0.0,0.21978021978021978,0.0,0.0,0.4662576687116564,0.40816326530612246,0.0,0.026706231454005934,0.0,0.0,0.9399563318777293,0.0,0.0,0.0
ExtraTreesEntr,F1,0.011627906976744186,0.0,0.0,0.33660589060308554,0.0,0.0,0.4963265306122449,0.42796005706134094,0.0,0.05187319884726225,0.0,0.0,0.45932248599626563,0.0,0.0,0.0
ExtraTreesEntr,AUC,0.8333586298230734,0.584731049905838,0.8359429601912064,0.8463885595528108,0.8074485895128873,0.7286031435451965,0.8565669169237027,0.7989900738355846,0.6424388523047978,0.8676603109128682,0.8077406749307766,0.7685388387375129,0.8553168150897044,0.8855384990253411,0.6893111984855104,0.8316045890303316
XGBoost,PRE,0.650887573964497,0.0,0.75,0.6455479452054794,0.6436781609195402,0.52,0.6625172890733056,0.7197368421052631,0.5,0.696875,0.6575342465753424,0.6617647058823529,0.7173489278752436,0.7028985507246377,0.625,0.24074074074074073
XGBoost,REC,0.6432748538011696,0.0,0.5421686746987951,0.6904761904761905,0.4148148148148148,0.29545454545454547,0.7346625766871165,0.7442176870748299,0.2,0.6617210682492581,0.46601941747572817,0.3879310344827586,0.8034934497816594,0.5773809523809523,0.23809523809523808,0.43333333333333335
XGBoost,F1,0.6470588235294118,0.0,0.6293706293706293,0.6672566371681414,0.5045045045045045,0.3768115942028986,0.6967272727272728,0.7317725752508362,0.28571428571428575,0.6788432267884323,0.5454545454545454,0.4891304347826087,0.7579814624098866,0.6339869281045751,0.3448275862068965,0.30952380952380953
XGBoost,AUC,0.9350787911253963,0.8199054456999372,0.9614480840526105,0.9251138912974662,0.9376789407246259,0.9213898684097359,0.9256401891333084,0.9204402824177452,0.8175564440263406,0.9388573216850981,0.9474740747123359,0.92016320400916,0.935864397208155,0.9465315487793557,0.8164913577757614,0.8889438943894389
NeuralNetTorch,PRE,0.0,0.0,0.0,0.21023765996343693,0.0,0.0,0.22842639593908629,0.1869747899159664,0.0,0.26373626373626374,0.0,0.0,0.24794433902593296,0.0,0.0,0.0
NeuralNetTorch,REC,0.0,0.0,0.0,0.21062271062271062,0.0,0.0,0.3450920245398773,0.24217687074829933,0.0,0.142433234421365,0.0,0.0,0.4279475982532751,0.0,0.0,0.0
NeuralNetTorch,F1,0.0,0.0,0.0,0.21043000914913085,0.0,0.0,0.2748930971288943,0.21102548903378782,0.0,0.18497109826589597,0.0,0.0,0.3139767721265519,0.0,0.0,0.0
NeuralNetTorch,AUC,0.586373376188563,0.696563088512241,0.6120619982915668,0.6372333606633123,0.6062740042435475,0.5776318052808119,0.636950055926516,0.5534903132867509,0.4447906867356538,0.6938296275907835,0.5372315775010654,0.5586065845806644,0.5756632193659534,0.6299806228534298,0.6982782762599277,0.6175781863900676
LightGBMLarge,PRE,0.6265432098765432,0.0,0.7704918032786885,0.6660714285714285,0.6506024096385542,0.46153846153846156,0.6514131897711979,0.6946666666666667,0.5,0.6717325227963525,0.6447368421052632,0.6363636363636364,0.7047169811320755,0.7536231884057971,0.5,0.2558139534883721
LightGBMLarge,REC,0.5935672514619883,0.0,0.5662650602409639,0.6831501831501832,0.4,0.2727272727272727,0.7423312883435583,0.708843537414966,0.1,0.655786350148368,0.47572815533980584,0.3620689655172414,0.8155021834061136,0.6190476190476191,0.19047619047619047,0.36666666666666664
LightGBMLarge,F1,0.6096096096096097,0.0,0.6527777777777777,0.6745027124773961,0.4954128440366972,0.3428571428571428,0.6939068100358424,0.7016835016835016,0.16666666666666669,0.6636636636636637,0.5474860335195532,0.4615384615384615,0.7560728744939271,0.6797385620915033,0.27586206896551724,0.30136986301369856
LightGBMLarge,AUC,0.9254921655283246,0.7930987131198995,0.953734249483012,0.9185836975692048,0.927109463826892,0.8981358045927583,0.9182903009863405,0.9186600735855553,0.8241415804327376,0.9303933730238029,0.9354295575060491,0.9096984832896354,0.9319243771176957,0.9336274714564189,0.8012008378980855,0.8629341505579129
WeightedEnsemble_L2,PRE,0.6816720257234726,0.0,0.7924528301886793,0.6797945205479452,0.7121212121212122,0.8181818181818182,0.6439588688946015,0.691046658259773,0.8,0.7347670250896058,0.7959183673469388,0.7959183673469388,0.6764444444444444,0.752,0.5,0.2857142857142857
WeightedEnsemble_L2,REC,0.6198830409356725,0.0,0.5060240963855421,0.7271062271062271,0.34814814814814815,0.20454545454545456,0.7684049079754601,0.745578231292517,0.2,0.6083086053412463,0.3786407766990291,0.33620689655172414,0.8307860262008734,0.5595238095238095,0.047619047619047616,0.4
WeightedEnsemble_L2,F1,0.6493108728943339,0.0,0.6176470588235294,0.7026548672566372,0.4676616915422886,0.3272727272727273,0.7006993006993008,0.7172774869109948,0.32000000000000006,0.6655844155844156,0.513157894736842,0.4727272727272727,0.7457128858402744,0.6416382252559727,0.08695652173913042,0.3333333333333333
WeightedEnsemble_L2,AUC,0.9335743940002679,0.7677828782172003,0.9350277692292205,0.926535443443656,0.9230754080161864,0.8905887159198417,0.9249694946276649,0.913485235768042,0.8039981185324553,0.9361833051176576,0.937800268742708,0.8999224220902062,0.9342827940311558,0.9404587858535227,0.8459858184628828,0.8766226622662266
