,,ENTP,ESFP,ISFJ,INTJ,ISFP,ESTP,INTP,INFJ,ESTJ,ENFP,ISTJ,ENTJ,INFP,ISTP,ESFJ,ENFJ
NeuralNetFastAI,F1,0.08955223880597013,0.0,0.0,0.19983347210657784,0.0,0.0,0.30897435897435893,0.17696160267111855,0.0,0.22808870116156285,0.0,0.015503875968992248,0.31524303916941954,0.06557377049180328,0.0,0.0
NeuralNetFastAI,AUC,0.5723948335639778,0.5564285153797865,0.5583412667140273,0.6124692537736016,0.5965872568241435,0.5688214930764599,0.6669194658170355,0.5677754505817029,0.5228715898400752,0.69876743370573,0.5467004496899213,0.5760470943546514,0.598087047379132,0.639308050218138,0.5455859125583897,0.5737152286657237
LightGBMXT,PRE,0.6733067729083665,0.0,0.8378378378378378,0.6395939086294417,0.7843137254901961,0.6666666666666666,0.6041412911084044,0.6380145278450363,0.0,0.7157894736842105,0.717391304347826,0.7959183673469388,0.632996632996633,0.7457627118644068,0.5,0.0
LightGBMXT,REC,0.49415204678362573,0.0,0.37349397590361444,0.6923076923076923,0.2962962962962963,0.09090909090909091,0.7607361963190185,0.7170068027210884,0.0,0.6053412462908012,0.32038834951456313,0.33620689655172414,0.8209606986899564,0.5238095238095238,0.047619047619047616,0.0
LightGBMXT,F1,0.5699831365935919,0.0,0.5166666666666666,0.6649076517150395,0.43010752688172044,0.16,0.6734555329260015,0.675208199871877,0.0,0.6559485530546624,0.4429530201342282,0.4727272727272727,0.7148288973384032,0.6153846153846153,0.08695652173913042,0.0
LightGBMXT,AUC,0.9069386783328125,0.8255453546767106,0.9552039621843784,0.9173799004716878,0.9370594186161022,0.9062526877096413,0.9214969664101956,0.9088358442048007,0.8546801505174036,0.9344775449722682,0.9356298337008946,0.9226689290099898,0.9300200774471585,0.9370126705653021,0.815259154708696,0.5667452459531667
LightGBM,PRE,0.6706586826347305,0.0,0.8846153846153846,0.6867469879518072,0.7021276595744681,0.5217391304347826,0.660857908847185,0.6893081761006289,1.0,0.7056962025316456,0.7,0.7384615384615385,0.7042389210019268,0.722972972972973,0.6666666666666666,0.0
LightGBM,REC,0.6549707602339181,0.0,0.5542168674698795,0.7307692307692307,0.4888888888888889,0.2727272727272727,0.7561349693251533,0.745578231292517,0.25,0.6617210682492581,0.47572815533980584,0.41379310344827586,0.7980349344978166,0.6369047619047619,0.09523809523809523,0.0
LightGBM,F1,0.6627218934911242,0.0,0.6814814814814815,0.7080745341614907,0.5764192139737991,0.3582089552238806,0.7052932761087267,0.7163398692810456,0.4,0.6830015313935682,0.5664739884393063,0.5303867403314918,0.7482088024564996,0.6772151898734177,0.16666666666666666,0.0
LightGBM,AUC,0.9320952933648795,0.8167176710608914,0.9608239594807974,0.9260977213875765,0.9389412617839015,0.9189494280553883,0.9262543215944141,0.9225372591784805,0.7967191909689558,0.9421564820016665,0.9372879342907777,0.9185950516079785,0.9359331979222512,0.9457352872923048,0.8021753985056737,0.5878830740216879
RandomForestGini,PRE,0.7455621301775148,0.0,0.0,0.6475247524752475,0.0,0.0,0.5465393794749404,0.5797438882421421,0.0,0.7976190476190477,0.0,0.0,0.4804964539007092,0.9411764705882353,0.0,0.0
RandomForestGini,REC,0.3684210526315789,0.0,0.0,0.5989010989010989,0.0,0.0,0.7024539877300614,0.6775510204081633,0.0,0.39762611275964393,0.0,0.0,0.8875545851528385,0.19047619047619047,0.0,0.0
RandomForestGini,F1,0.4931506849315068,0.0,0.0,0.6222645099904853,0.0,0.0,0.614765100671141,0.6248431618569636,0.0,0.5306930693069307,0.0,0.0,0.6234662576687117,0.3168316831683168,0.0,0.0
RandomForestGini,AUC,0.9051057988482657,0.6437048807281858,0.8936744830839232,0.8973960821786908,0.8904009883705315,0.8227347983142685,0.9089041792360099,0.8779093316715999,0.5891051269990593,0.917233305306181,0.8778489870915007,0.8825669576183997,0.9144517607778027,0.9357638888888888,0.6719931444702087,0.5186940122583686
RandomForestEntr,PRE,0.7142857142857143,0.0,0.0,0.6883116883116883,0.0,0.0,0.5193704600484261,0.5357142857142857,0.0,0.8163265306122449,0.0,0.0,0.41526263627353815,0.6666666666666666,0.0,0.0
RandomForestEntr,REC,0.14619883040935672,0.0,0.0,0.48534798534798534,0.0,0.0,0.6579754601226994,0.6326530612244898,0.0,0.23738872403560832,0.0,0.0,0.9148471615720524,0.011904761904761904,0.0,0.0
RandomForestEntr,F1,0.24271844660194172,0.0,0.0,0.569280343716434,0.0,0.0,0.5805142083897159,0.58016219588272,0.0,0.36781609195402304,0.0,0.0,0.5712338104976142,0.023391812865497078,0.0,0.0
RandomForestEntr,AUC,0.8958164070056396,0.6027738543628374,0.8904675757218418,0.8937878859376444,0.8982166357800876,0.8326282575040853,0.8930007117920211,0.872838736851823,0.6803857008466604,0.9114350781806734,0.8370543563565569,0.8580376107663203,0.9032266721663865,0.9267533706952567,0.6093244166638662,0.49390617633191897
CatBoost,PRE,0.6528189910979229,0.0,0.868421052631579,0.6782608695652174,0.7692307692307693,0.8571428571428571,0.6316455696202532,0.6930051813471503,0.0,0.7045454545454546,0.7068965517241379,0.7454545454545455,0.6714285714285714,0.78125,0.0,0.0
CatBoost,REC,0.6432748538011696,0.0,0.39759036144578314,0.7142857142857143,0.4444444444444444,0.13636363636363635,0.7653374233128835,0.7278911564625851,0.0,0.6439169139465876,0.39805825242718446,0.35344827586206895,0.8209606986899564,0.5952380952380952,0.0,0.0
CatBoost,F1,0.6480117820324006,0.0,0.5454545454545454,0.695807314897413,0.5633802816901408,0.2352941176470588,0.6920943134535368,0.7100199071001991,0.0,0.6728682170542636,0.5093167701863354,0.47953216374269,0.7387033398821218,0.6756756756756757,0.0,0.0
CatBoost,AUC,0.9356903709655819,0.7357678123038293,0.9636483388795094,0.9265983613809701,0.9505349197396575,0.9212823600240818,0.9268358302545504,0.9177899715158894,0.7399459078080903,0.9377827380391299,0.9341277622395535,0.9159005675218214,0.9313902363491577,0.9572469948018194,0.7993413314514232,0.5355335533553356
ExtraTreesGini,PRE,0.8666666666666667,0.0,0.0,0.6797752808988764,0.0,0.0,0.5225102319236017,0.5492772667542707,0.0,0.8484848484848485,0.0,0.0,0.3731994762112615,1.0,0.0,0.0
ExtraTreesGini,REC,0.15204678362573099,0.0,0.0,0.4432234432234432,0.0,0.0,0.5874233128834356,0.5687074829931973,0.0,0.1661721068249258,0.0,0.0,0.9334061135371179,0.005952380952380952,0.0,0.0
ExtraTreesGini,F1,0.25870646766169153,0.0,0.0,0.5365853658536585,0.0,0.0,0.5530685920577617,0.5588235294117647,0.0,0.2779156327543424,0.0,0.0,0.5332086061739945,0.011834319526627219,0.0,0.0
ExtraTreesGini,AUC,0.8805871761677306,0.5741966807909604,0.8618139303453969,0.8787219892292355,0.8510228381632781,0.8195256730024942,0.8754931701860827,0.8530441070971787,0.5649870649106303,0.9080556068758272,0.8292563931188824,0.8241449835717367,0.8918864277498165,0.89474119326093,0.6811786582428784,0.45087615904447587
ExtraTreesEntr,PRE,0.875,0.0,0.0,0.7447916666666666,0.0,0.0,0.5343383584589615,0.5062893081761006,0.0,1.0,0.0,0.0,0.30599929002484916,0.0,0.0,0.0
ExtraTreesEntr,REC,0.04093567251461988,0.0,0.0,0.2619047619047619,0.0,0.0,0.4892638036809816,0.4380952380952381,0.0,0.026706231454005934,0.0,0.0,0.9410480349344978,0.0,0.0,0.0
ExtraTreesEntr,F1,0.07821229050279328,0.0,0.0,0.3875338753387534,0.0,0.0,0.510808646917534,0.4697301239970824,0.0,0.05202312138728324,0.0,0.0,0.4618269488347174,0.0,0.0,0.0
ExtraTreesEntr,AUC,0.854994940702052,0.6888780994978028,0.865124379111097,0.8587597989771902,0.8071182374058854,0.7166965898340071,0.8583851642205877,0.8170602705317355,0.5259760112888052,0.8815507184628552,0.79840454394083,0.812263532574425,0.857988006880722,0.8795455072867353,0.6562993581342206,0.48457095709570963
XGBoost,PRE,0.6503067484662577,0.0,0.7843137254901961,0.6822107081174439,0.675,0.5789473684210527,0.6730245231607629,0.6815365551425031,0.6666666666666666,0.6971608832807571,0.7313432835820896,0.65625,0.6971109040074557,0.7375886524822695,0.875,0.0
XGBoost,REC,0.6198830409356725,0.0,0.4819277108433735,0.7234432234432234,0.4,0.25,0.7576687116564417,0.7482993197278912,0.2,0.655786350148368,0.47572815533980584,0.3620689655172414,0.8165938864628821,0.6190476190476191,0.3333333333333333,0.0
XGBoost,F1,0.6347305389221556,0.0,0.5970149253731343,0.7022222222222222,0.5023255813953488,0.3492063492063492,0.7128427128427128,0.7133592736705578,0.30769230769230765,0.6758409785932722,0.5764705882352942,0.46666666666666673,0.7521367521367521,0.6731391585760518,0.48275862068965514,0.0
XGBoost,AUC,0.9329598381024655,0.7832607501569366,0.9611000698904474,0.927144960961386,0.94090188811001,0.91141846564032,0.9270718232044198,0.916818319072045,0.7826669802445908,0.9402471165338834,0.9449962389993642,0.923131492482825,0.9331000072866952,0.9542229416132925,0.8473860492209115,0.5848106239195348
NeuralNetTorch,PRE,0.14754098360655737,0.0,0.0,0.23015873015873015,0.0,0.0,0.24564796905222436,0.19117647058823528,0.0,0.205761316872428,0.0,0.0,0.25429704715733803,0.0,0.0,0.0
NeuralNetTorch,REC,0.07894736842105263,0.0,0.0,0.05311355311355311,0.0,0.0,0.3895705521472393,0.10612244897959183,0.0,0.14836795252225518,0.0,0.0,0.6299126637554585,0.0,0.0,0.0
NeuralNetTorch,F1,0.10285714285714284,0.0,0.0,0.08630952380952381,0.0,0.0,0.3013048635824436,0.1364829396325459,0.0,0.1724137931034483,0.0,0.0,0.3623233908948194,0.0,0.0,0.0
NeuralNetTorch,AUC,0.5753388985610761,0.6500117702448212,0.6421982990448305,0.6287861360325128,0.5984905863078454,0.5755515180184054,0.6544813239331593,0.5529221697160628,0.4953904045155221,0.7038967796424842,0.5447163180851733,0.5598760412863828,0.5986973080866701,0.6277890907825118,0.6723348007751677,0.3582979726544083
LightGBMLarge,PRE,0.6463022508038585,0.0,0.8163265306122449,0.6719298245614035,0.6041666666666666,0.5714285714285714,0.6499339498018494,0.6869455006337135,0.5714285714285714,0.6532951289398281,0.6756756756756757,0.7,0.71648987463838,0.7152777777777778,0.3333333333333333,0.0
LightGBMLarge,REC,0.5877192982456141,0.0,0.4819277108433735,0.7014652014652014,0.42962962962962964,0.2727272727272727,0.754601226993865,0.7374149659863946,0.2,0.6765578635014837,0.4854368932038835,0.3620689655172414,0.8111353711790393,0.6130952380952381,0.047619047619047616,0.0
LightGBMLarge,F1,0.6156202143950995,0.0,0.6060606060606061,0.6863799283154122,0.5021645021645021,0.3692307692307692,0.6983676366217175,0.7112860892388451,0.29629629629629634,0.6647230320699709,0.5649717514124294,0.47727272727272735,0.7608806963645675,0.6602564102564104,0.08333333333333333,0.0
LightGBMLarge,AUC,0.9232236656101661,0.7918824544883867,0.9462505069214552,0.9205321874404,0.9306529154244889,0.908838264384622,0.9193865878046301,0.9152264015586443,0.7537511759172154,0.9303285209581514,0.9283197525890355,0.9117893531578772,0.9325759507835799,0.9386849647266314,0.8104423609010764,0.5754675467546755
WeightedEnsemble_L2,PRE,0.6706586826347305,0.0,0.8846153846153846,0.6867469879518072,0.7021276595744681,0.5217391304347826,0.660857908847185,0.6893081761006289,1.0,0.7056962025316456,0.7,0.7384615384615385,0.7042389210019268,0.722972972972973,0.6666666666666666,0.0
WeightedEnsemble_L2,REC,0.6549707602339181,0.0,0.5542168674698795,0.7307692307692307,0.4888888888888889,0.2727272727272727,0.7561349693251533,0.745578231292517,0.25,0.6617210682492581,0.47572815533980584,0.41379310344827586,0.7980349344978166,0.6369047619047619,0.09523809523809523,0.0
WeightedEnsemble_L2,F1,0.6627218934911242,0.0,0.6814814814814815,0.7080745341614907,0.5764192139737991,0.3582089552238806,0.7052932761087267,0.7163398692810456,0.4,0.6830015313935682,0.5664739884393063,0.5303867403314918,0.7482088024564996,0.6772151898734177,0.16666666666666666,0.0
WeightedEnsemble_L2,AUC,0.9320952933648795,0.8167176710608914,0.9608239594807974,0.9260977213875765,0.9389412617839015,0.9189494280553883,0.9262543215944141,0.9225372591784805,0.7967191909689558,0.9421564820016665,0.9372879342907777,0.9185950516079785,0.9359331979222512,0.9457352872923048,0.8021753985056737,0.5878830740216879
