,,ENTP,ESFP,ISFJ,INTJ,ISFP,ESTP,INTP,INFJ,ESTJ,ENFP,ISTJ,ENTJ,INFP,ISTP,ESFJ,ENFJ
RandomForestGini,REC,0.38011695906432746,0.0,0.0,0.5824175824175825,0.0,0.0,0.700920245398773,0.6775510204081633,0.0,0.3857566765578635,0.0,0.0,0.8962882096069869,0.2857142857142857,0.0,0.03333333333333333
RandomForestGini,F1,0.5029013539651838,0.0,0.0,0.6127167630057804,0.0,0.0,0.6048974189278623,0.6307789740341989,0.0,0.5241935483870968,0.0,0.0,0.6327552986512524,0.43636363636363634,0.0,0.04761904761904761
RandomForestGini,AUC,0.9098135499903278,0.6701192718141871,0.8997201505952191,0.8982577629920625,0.8969158184048202,0.8570165347897136,0.9091666525438091,0.8742654426769294,0.6741063029162747,0.9134100498078946,0.886658810871737,0.880313257110617,0.9140114687374762,0.9387255755128562,0.7156019311982615,0.8583569071192835
RandomForestEntr,PRE,0.7391304347826086,0.0,0.0,0.6538461538461539,0.0,0.0,0.5325670498084292,0.5649509803921569,0.0,0.8266666666666667,0.0,0.0,0.40567853705486046,1.0,0.0,0.0
RandomForestEntr,REC,0.19883040935672514,0.0,0.0,0.4981684981684982,0.0,0.0,0.6395705521472392,0.6272108843537415,0.0,0.18397626112759644,0.0,0.0,0.9203056768558951,0.011904761904761904,0.0,0.0
RandomForestEntr,F1,0.31336405529953915,0.0,0.0,0.5654885654885656,0.0,0.0,0.581184668989547,0.5944551901998709,0.0,0.3009708737864078,0.0,0.0,0.56312625250501,0.023529411764705882,0.0,0.0
RandomForestEntr,AUC,0.9033651771498296,0.6355539861895794,0.8804815825728314,0.8900587692858224,0.8766398982981046,0.8418954803474671,0.8971915991594075,0.8647739446358131,0.7162041392285983,0.9111104408055231,0.8871548437729241,0.8750891938535063,0.9033460568570404,0.9170350645131347,0.6963067513526229,0.8966210906804966
CatBoost,PRE,0.6574074074074074,0.0,0.8484848484848485,0.6695652173913044,0.8421052631578947,1.0,0.6364779874213836,0.6981627296587927,0.0,0.6986754966887417,0.6904761904761905,0.8409090909090909,0.641156462585034,0.7815126050420168,0.0,0.23684210526315788
CatBoost,REC,0.6228070175438597,0.0,0.3373493975903614,0.7051282051282052,0.35555555555555557,0.11363636363636363,0.7760736196319018,0.7238095238095238,0.0,0.6261127596439169,0.2815533980582524,0.31896551724137934,0.8231441048034934,0.5535714285714286,0.0,0.3
CatBoost,F1,0.6396396396396398,0.0,0.4827586206896552,0.6868867082961642,0.5,0.20408163265306123,0.69937802349689,0.7107548430193722,0.0,0.6604068857589985,0.39999999999999997,0.46249999999999997,0.7208413001912045,0.6480836236933798,0.0,0.2647058823529412
CatBoost,AUC,0.9347343124562891,0.6838610326428123,0.9571597442527331,0.9238427523451678,0.9455805333977922,0.8999634471488777,0.9244903060705691,0.9142949461379124,0.7281396989651928,0.9329158167401279,0.9323695235522477,0.920094752912283,0.9267657874054681,0.9566146268448901,0.763215377894277,0.8844491592016346
ExtraTreesGini,PRE,0.8947368421052632,0.0,0.0,0.7,0.0,0.0,0.5438829787234043,0.5185659411011524,0.0,0.7777777777777778,0.0,0.0,0.36881296539640823,0.6666666666666666,0.0,0.0
ExtraTreesGini,REC,0.14912280701754385,0.0,0.0,0.4230769230769231,0.0,0.0,0.6273006134969326,0.5510204081632653,0.0,0.12462908011869436,0.0,0.0,0.9192139737991266,0.011904761904761904,0.0,0.0
ExtraTreesGini,F1,0.25563909774436094,0.0,0.0,0.5273972602739726,0.0,0.0,0.5826210826210826,0.5343007915567283,0.0,0.21483375959079284,0.0,0.0,0.5264145045326665,0.023391812865497078,0.0,0.0
ExtraTreesGini,AUC,0.8723133639867268,0.6922816619585688,0.851389324306057,0.8807456856973765,0.845938638662835,0.836428678936957,0.8838442277056571,0.8395117504168759,0.5771342897460018,0.892844781105426,0.8442025863574651,0.8599231273439314,0.895196831849103,0.9009713229833844,0.6805737585554099,0.8320839226779821
ExtraTreesEntr,PRE,0.9375,0.0,0.0,0.7637362637362637,0.0,0.0,0.5255102040816326,0.4608433734939759,0.0,0.6666666666666666,0.0,0.0,0.3029978586723769,0.0,0.0,0.0
ExtraTreesEntr,REC,0.043859649122807015,0.0,0.0,0.25457875457875456,0.0,0.0,0.47392638036809814,0.4163265306122449,0.0,0.005934718100890208,0.0,0.0,0.9268558951965066,0.0,0.0,0.0
ExtraTreesEntr,F1,0.08379888268156424,0.0,0.0,0.38186813186813184,0.0,0.0,0.4983870967741935,0.43745532523230873,0.0,0.011764705882352941,0.0,0.0,0.4566971490048414,0.0,0.0,0.0
ExtraTreesEntr,AUC,0.856998199485142,0.6351861660389202,0.8554475720978927,0.8515180918562562,0.820429010107521,0.8073718500043003,0.8536324695793648,0.8004619772704105,0.5993591251175917,0.8791187660009275,0.8090925392459833,0.792192841259832,0.848830030031593,0.8611553478603917,0.6094196323554122,0.8075043218607575
XGBoost,PRE,0.6183431952662722,0.0,0.7543859649122807,0.6842105263157895,0.5520833333333334,0.5416666666666666,0.6567567567567567,0.6970091027308193,0.625,0.6908517350157729,0.647887323943662,0.625,0.7233201581027668,0.7205882352941176,0.4166666666666667,0.275
XGBoost,REC,0.6111111111111112,0.0,0.5180722891566265,0.7142857142857143,0.3925925925925926,0.29545454545454547,0.745398773006135,0.7292517006802721,0.25,0.6498516320474778,0.44660194174757284,0.43103448275862066,0.7991266375545851,0.5833333333333334,0.23809523809523808,0.36666666666666664
XGBoost,F1,0.6147058823529412,0.0,0.6142857142857143,0.6989247311827957,0.4588744588744589,0.38235294117647056,0.6982758620689654,0.7127659574468085,0.35714285714285715,0.6697247706422019,0.5287356321839081,0.5102040816326531,0.7593360995850622,0.6447368421052632,0.30303030303030304,0.3142857142857143
XGBoost,AUC,0.9324211716738836,0.8194150188323918,0.9596533663898852,0.9267158409670486,0.9438849049678153,0.9088812677388836,0.9269078568281192,0.9204256653184315,0.81879115710254,0.9357791108480163,0.9402035830808534,0.9169895622448642,0.9346874658436172,0.9498964424951267,0.8309753447368126,0.8851720886374351
NeuralNetTorch,PRE,0.0,0.0,0.0,0.2006172839506173,0.0,0.0,0.24533333333333332,0.16273584905660377,0.0,0.25961538461538464,0.0,0.0,0.2395005675368899,0.0,0.0,0.0
NeuralNetTorch,REC,0.0,0.0,0.0,0.11904761904761904,0.0,0.0,0.2822085889570552,0.09387755102040816,0.0,0.08011869436201781,0.0,0.0,0.6910480349344978,0.0,0.0,0.0
NeuralNetTorch,F1,0.0,0.0,0.0,0.14942528735632182,0.0,0.0,0.2624821683309558,0.11906816220880069,0.0,0.12244897959183675,0.0,0.0,0.35571789828603545,0.0,0.0,0.0
NeuralNetTorch,AUC,0.5658006339002724,0.6534643753923415,0.619519855502219,0.6315137269243549,0.6159714948209025,0.6151576072933689,0.6612450428769955,0.5675686955585174,0.5377469426152399,0.7072170545850789,0.5770399644160435,0.5826598851680993,0.5876586157361383,0.6463830293325907,0.669444724490596,0.6605924878202106
LightGBMLarge,PRE,0.6119402985074627,0.0,0.7346938775510204,0.6785714285714286,0.6162790697674418,0.5,0.6319895968790638,0.6896551724137931,0.6,0.7096774193548387,0.6923076923076923,0.6571428571428571,0.6906542056074766,0.7089552238805971,1.0,0.21951219512195122
LightGBMLarge,REC,0.5994152046783626,0.0,0.43373493975903615,0.6959706959706959,0.3925925925925926,0.22727272727272727,0.745398773006135,0.7074829931972789,0.15,0.6528189910979229,0.4368932038834951,0.39655172413793105,0.8067685589519651,0.5654761904761905,0.09523809523809523,0.3
LightGBMLarge,F1,0.6056129985228952,0.0,0.5454545454545455,0.6871609403254972,0.4796380090497738,0.3125,0.6840253342716397,0.6984553391537945,0.24,0.6800618238021638,0.5357142857142856,0.4946236559139785,0.7442094662638469,0.6291390728476822,0.17391304347826084,0.2535211267605634
LightGBMLarge,AUC,0.9254586848801392,0.806379472693032,0.9380074607333607,0.9176045371697545,0.9259921753999589,0.8959802614603939,0.9179880012202148,0.9151346600274262,0.8148047977422389,0.9302154068901548,0.9314589655035899,0.9044339716570975,0.9298190427364663,0.9387371785946348,0.8180596162247538,0.8582979726544084
WeightedEnsemble_L2,PRE,0.6792452830188679,0.0,0.9230769230769231,0.6968085106382979,0.7258064516129032,0.8181818181818182,0.6332916145181476,0.7057291666666666,1.0,0.7379310344827587,0.7619047619047619,0.6949152542372882,0.6643952299829642,0.8148148148148148,0.5,0.36666666666666664
WeightedEnsemble_L2,REC,0.631578947368421,0.0,0.43373493975903615,0.7197802197802198,0.3333333333333333,0.20454545454545456,0.7760736196319018,0.7374149659863946,0.2,0.6350148367952523,0.3106796116504854,0.35344827586206895,0.851528384279476,0.5238095238095238,0.09523809523809523,0.36666666666666664
WeightedEnsemble_L2,F1,0.6545454545454544,0.0,0.5901639344262295,0.708108108108108,0.4568527918781726,0.3272727272727273,0.6974500344589938,0.7212242182302063,0.33333333333333337,0.6826156299840511,0.4413793103448276,0.4685714285714286,0.7464114832535884,0.6376811594202898,0.16,0.36666666666666664
WeightedEnsemble_L2,AUC,0.9242876062080562,0.7886652542372881,0.9506366358247504,0.9223528752514261,0.9107727016356457,0.8835039133052379,0.9266557638206284,0.9087346784911308,0.820637347130762,0.9276967336427632,0.9444652742037275,0.900063472835286,0.9327184316950413,0.9304511278195489,0.8534462479416608,0.873880245167374
