,,ENTP,ESFP,ISFJ,INTJ,ISFP,ESTP,INTP,INFJ,ESTJ,ENFP,ISTJ,ENTJ,INFP,ISTP,ESFJ,ENFJ
LightGBM,AUC,0.932868324330759,0.8330881198995606,0.9579046671287682,0.9261844793245759,0.938509744939525,0.9224918293626903,0.9273991204284309,0.9223435826125758,0.8237300094073376,0.9389304687824025,0.9381426013083158,0.9145460655139226,0.9363190023994045,0.9454995996936787,0.786840071243741,0.8076379066478077
RandomForestGini,PRE,0.7663043478260869,0.0,0.0,0.6329896907216495,0.0,0.0,0.5605326876513317,0.5870818915801614,0.0,0.7678571428571429,0.0,1.0,0.48091603053435117,0.96875,0.0,0.0
RandomForestGini,REC,0.41228070175438597,0.0,0.0,0.5622710622710623,0.0,0.0,0.7101226993865031,0.6925170068027211,0.0,0.3827893175074184,0.0,0.008620689655172414,0.8941048034934498,0.18452380952380953,0.0,0.0
RandomForestGini,F1,0.5361216730038023,0.0,0.0,0.5955383123181378,0.0,0.0,0.6265223274695534,0.6354556803995006,0.0,0.5108910891089109,0.0,0.017094017094017096,0.6254295532646048,0.31000000000000005,0.0,0.0
RandomForestGini,AUC,0.9093217564692052,0.6827330508474576,0.8939203939175179,0.8967130784763635,0.8954574347129338,0.8383262019437516,0.9064790021353759,0.8761748974398919,0.6895402163687676,0.9146874846824699,0.9242955983484199,0.8704905247087718,0.9126611530674384,0.9305744105634457,0.7593283373099886,0.6306930693069307
RandomForestEntr,PRE,0.7117117117117117,0.0,0.0,0.6708542713567839,0.0,0.0,0.5332527206771464,0.5528846153846154,0.0,0.7884615384615384,0.0,0.0,0.4221105527638191,1.0,0.0,0.0
RandomForestEntr,REC,0.2309941520467836,0.0,0.0,0.489010989010989,0.0,0.0,0.6763803680981595,0.6258503401360545,0.0,0.2433234421364985,0.0,0.0,0.9170305676855895,0.02976190476190476,0.0,0.0
RandomForestEntr,F1,0.3487858719646799,0.0,0.0,0.5656779661016949,0.0,0.0,0.5963488843813387,0.5871091257179324,0.0,0.37188208616780044,0.0,0.0,0.578114246386786,0.05780346820809249,0.0,0.0
RandomForestEntr,AUC,0.9069025936342127,0.692414077212806,0.9232858864438417,0.8843224229697659,0.8946499073402626,0.7933957598692698,0.8941364013829103,0.8690475228824919,0.6241004233301976,0.9185880347938873,0.906898350515944,0.8821033570077328,0.903455357282271,0.9197400329527522,0.7547075758084932,0.7561488291686312
CatBoost,PRE,0.6616314199395771,0.0,0.85,0.6789473684210526,0.7941176470588235,0.8,0.6192214111922141,0.6869340232858991,0.0,0.6950819672131148,0.7115384615384616,0.8260869565217391,0.6699375557537912,0.7615384615384615,0.0,0.2222222222222222
CatBoost,REC,0.6403508771929824,0.0,0.40963855421686746,0.7087912087912088,0.4,0.09090909090909091,0.7806748466257669,0.7224489795918367,0.0,0.629080118694362,0.3592233009708738,0.3275862068965517,0.8198689956331878,0.5892857142857143,0.0,0.06666666666666667
CatBoost,F1,0.650817236255572,0.0,0.5528455284552846,0.6935483870967742,0.5320197044334976,0.163265306122449,0.6906377204884667,0.7042440318302388,0.0,0.660436137071651,0.47741935483870973,0.4691358024691358,0.7373588610702013,0.6644295302013422,0.0,0.10256410256410256
CatBoost,AUC,0.9370682856420101,0.7469495448838669,0.9598029261951123,0.9259337906680902,0.9492690176277316,0.9061666810011181,0.9269442938006305,0.9177145780562719,0.7241298212605832,0.9342188908034491,0.9331496691949595,0.9230858584182403,0.9294621898600434,0.9553861505615892,0.7880834761568706,0.7744774477447744
ExtraTreesGini,PRE,0.8461538461538461,0.0,0.0,0.7083333333333334,0.0,0.0,0.54,0.5531628532974427,0.0,0.7951807228915663,0.0,0.0,0.36964129483814523,0.75,0.0,0.0
ExtraTreesGini,REC,0.1608187134502924,0.0,0.0,0.4358974358974359,0.0,0.0,0.6211656441717791,0.5591836734693878,0.0,0.19584569732937684,0.0,0.0,0.9224890829694323,0.017857142857142856,0.0,0.0
ExtraTreesGini,F1,0.27027027027027023,0.0,0.0,0.5396825396825398,0.0,0.0,0.5777460770328103,0.5561569688768606,0.0,0.3142857142857143,0.0,0.0,0.527795128044972,0.03488372093023255,0.0,0.0
ExtraTreesGini,AUC,0.8756171599482167,0.7117908427495292,0.859730159597569,0.8772611133722245,0.8760758825056626,0.8510740087726842,0.883567772768871,0.852354410805883,0.5845131702728127,0.907272480478397,0.8921745570053586,0.8303491420795859,0.8890839778588567,0.9285054360438133,0.634438955539873,0.599045261669024
ExtraTreesEntr,PRE,0.8571428571428571,0.0,0.0,0.7040358744394619,0.0,0.0,0.5258215962441315,0.5090634441087614,0.0,0.8333333333333334,0.0,0.0,0.3149577361264241,0.0,0.0,0.0
ExtraTreesEntr,REC,0.03508771929824561,0.0,0.0,0.2875457875457875,0.0,0.0,0.5153374233128835,0.45850340136054424,0.0,0.01483679525222552,0.0,0.0,0.9355895196506551,0.0,0.0,0.0
ExtraTreesEntr,F1,0.06741573033707865,0.0,0.0,0.40832249674902465,0.0,0.0,0.5205267234701781,0.4824624194702935,0.0,0.02915451895043732,0.0,0.0,0.471267528182568,0.0,0.0,0.0
ExtraTreesEntr,AUC,0.8555763879588709,0.6955233835530445,0.837694535602424,0.849298268380394,0.8071737437219669,0.784136600154812,0.8682733535572653,0.8228898005342934,0.7199023988711195,0.8868052439681923,0.7897018446369062,0.8153272377285852,0.8574270289542032,0.8605229799034624,0.6423586607072845,0.6323078736445074
XGBoost,PRE,0.660436137071651,0.0,0.8431372549019608,0.6683760683760683,0.6547619047619048,0.5789473684210527,0.660377358490566,0.6795994993742178,1.0,0.6970684039087948,0.71875,0.6666666666666666,0.6953271028037383,0.7323943661971831,0.75,0.4444444444444444
XGBoost,REC,0.6198830409356725,0.0,0.5180722891566265,0.7161172161172161,0.4074074074074074,0.25,0.7515337423312883,0.7387755102040816,0.15,0.6350148367952523,0.44660194174757284,0.3793103448275862,0.8122270742358079,0.6190476190476191,0.2857142857142857,0.13333333333333333
XGBoost,F1,0.6395173453996983,0.0,0.6417910447761195,0.6914235190097259,0.502283105022831,0.3492063492063492,0.703012912482066,0.7079530638852674,0.2608695652173913,0.6645962732919255,0.5508982035928144,0.48351648351648346,0.7492447129909365,0.6709677419354839,0.4137931034482759,0.20512820512820512
XGBoost,AUC,0.9311801556478133,0.8137162586315129,0.9626905808960358,0.9271085865288766,0.9383468070439305,0.9101068633353402,0.9285373521336813,0.9182892608556004,0.8031396989651929,0.9389116164377364,0.9452267895027329,0.919621818061133,0.9342600231092327,0.9527725563909775,0.8511050621142363,0.8586594373723087
NeuralNetTorch,PRE,0.21428571428571427,0.0,0.0,0.18681318681318682,0.0,0.0,0.2367706919945726,0.21140142517814728,0.0,0.2159090909090909,0.0,0.0,0.25577812018489987,0.0,0.0,0.0
NeuralNetTorch,REC,0.03508771929824561,0.0,0.0,0.06227106227106227,0.0,0.0,0.5352760736196319,0.12108843537414966,0.0,0.11275964391691394,0.0,0.0,0.5436681222707423,0.0,0.0,0.0
NeuralNetTorch,F1,0.06030150753768844,0.0,0.0,0.09340659340659341,0.0,0.0,0.32831608654750705,0.15397923875432526,0.0,0.14814814814814814,0.0,0.0,0.34788683199441145,0.0,0.0,0.0
NeuralNetTorch,AUC,0.5713703257295061,0.6349458568738229,0.6204057097331797,0.6256525278264409,0.6015702915872121,0.5903124193687107,0.6548812832593295,0.556902828985708,0.48505409219190965,0.7024376081653275,0.5144187216323908,0.55929524410076,0.5899392862161754,0.6316862758748724,0.6804897447099282,0.5261511865472261
LightGBMLarge,PRE,0.6594427244582043,0.0,0.8043478260869565,0.6712564543889845,0.6413043478260869,0.6111111111111112,0.6485411140583555,0.6980891719745222,0.4,0.6574923547400612,0.704225352112676,0.6956521739130435,0.7057692307692308,0.6938775510204082,0.3333333333333333,0.42857142857142855
LightGBMLarge,REC,0.6228070175438597,0.0,0.4457831325301205,0.7142857142857143,0.43703703703703706,0.25,0.75,0.745578231292517,0.1,0.6379821958456974,0.4854368932038835,0.41379310344827586,0.8013100436681223,0.6071428571428571,0.047619047619047616,0.1
LightGBMLarge,F1,0.6406015037593985,0.0,0.5736434108527132,0.692102928127773,0.5198237885462555,0.3548387096774194,0.6955903271692746,0.7210526315789473,0.16000000000000003,0.6475903614457832,0.5747126436781609,0.518918918918919,0.7505112474437627,0.6476190476190475,0.08333333333333333,0.16216216216216217
LightGBMLarge,AUC,0.9256543606684225,0.8085471594475832,0.9490202394682573,0.9201797486821641,0.9271255785638187,0.9123161606605316,0.9201504931701862,0.9180023041164446,0.7986829727187207,0.9320109041961548,0.9353014738930665,0.9095097242043079,0.9327540519229067,0.9419367283950618,0.8113721141244077,0.7707763633506207
WeightedEnsemble_L2,PRE,0.6636636636636637,0.0,0.8823529411764706,0.6734348561759729,0.6813186813186813,0.6470588235294118,0.6753069577080492,0.6994949494949495,0.6666666666666666,0.6981132075471698,0.7083333333333334,0.75,0.7077798861480076,0.7299270072992701,0.75,0.3
WeightedEnsemble_L2,REC,0.6461988304093568,0.0,0.5421686746987951,0.7289377289377289,0.45925925925925926,0.25,0.75920245398773,0.7537414965986394,0.1,0.658753709198813,0.49514563106796117,0.41379310344827586,0.8144104803493449,0.5952380952380952,0.14285714285714285,0.1
WeightedEnsemble_L2,F1,0.6548148148148148,0.0,0.671641791044776,0.7000879507475813,0.5486725663716815,0.36065573770491804,0.7148014440433214,0.7256057629338571,0.1739130434782609,0.6778625954198473,0.582857142857143,0.5333333333333333,0.7573604060913705,0.6557377049180327,0.24,0.15
WeightedEnsemble_L2,AUC,0.9329471898575956,0.8241525423728814,0.9644248994066503,0.9289243588760497,0.9424954565394498,0.9123054098219662,0.9303380164729012,0.9215704149909892,0.8031396989651928,0.9405743932372868,0.9443628073133414,0.9201507583551825,0.9360712872987702,0.952240265014388,0.848663059672234,0.8526638378123527
