,,ENTP,ESFP,ISFJ,INTJ,ISFP,ESTP,INTP,INFJ,ESTJ,ENFP,ISTJ,ENTJ,INFP,ISTP,ESFJ,ENFJ
LightGBM,PRE,0.6625766871165644,0.0,0.8958333333333334,0.6855670103092784,0.7142857142857143,0.5,0.655217965653897,0.6804511278195489,1.0,0.7015873015873015,0.6571428571428571,0.7213114754098361,0.7,0.7318840579710145,0.75,0.6
LightGBM,REC,0.631578947368421,0.0,0.5180722891566265,0.7307692307692307,0.4444444444444444,0.22727272727272727,0.7607361963190185,0.7387755102040816,0.2,0.655786350148368,0.44660194174757284,0.3793103448275862,0.8100436681222707,0.6011904761904762,0.14285714285714285,0.1
LightGBM,F1,0.6467065868263473,0.0,0.6564885496183206,0.7074468085106383,0.5479452054794521,0.3125,0.7040454222853088,0.7084148727984344,0.33333333333333337,0.6779141104294478,0.5317919075144508,0.4971751412429378,0.7510121457489878,0.6601307189542484,0.24,0.17142857142857143
LightGBM,AUC,0.9326235435918038,0.8128727244193347,0.962845893001464,0.9266199894219218,0.9332760364909265,0.9246151199793583,0.9243657424668676,0.9200848561081203,0.8053974600188147,0.9409107190661302,0.937865474945681,0.9211484849490559,0.9341435661085407,0.9466548315232526,0.8095238095238095,0.8129341505579131
RandomForestGini,PRE,0.796875,0.0,0.0,0.6389452332657201,0.0,0.0,0.5547703180212014,0.5732265446224256,0.0,0.7828947368421053,0.0,0.0,0.4680483592400691,0.9230769230769231,0.0,0.0
RandomForestGini,REC,0.2982456140350877,0.0,0.0,0.5769230769230769,0.0,0.0,0.7223926380368099,0.6816326530612244,0.0,0.35311572700296734,0.0,0.0,0.8875545851528385,0.21428571428571427,0.0,0.0
RandomForestGini,F1,0.4340425531914893,0.0,0.0,0.6063522617901829,0.0,0.0,0.6275816122584943,0.622747047855811,0.0,0.4867075664621676,0.0,0.0,0.6128910667169242,0.34782608695652173,0.0,0.0
RandomForestGini,AUC,0.9046162373703555,0.6500019617074702,0.9123780871876142,0.895181419939874,0.8860303136106858,0.8241780983916746,0.91132850896519,0.879602799559179,0.6501411100658514,0.9212763791432741,0.9005756776205325,0.880578764395473,0.9129321270383228,0.9291160482224079,0.6594246731861411,0.7681439572528682
RandomForestEntr,PRE,0.8235294117647058,0.0,0.0,0.6621315192743764,0.0,0.0,0.5479951397326853,0.5649038461538461,0.0,0.7946428571428571,0.0,0.0,0.4151606425702811,0.75,0.0,0.0
RandomForestEntr,REC,0.16374269005847952,0.0,0.0,0.5347985347985348,0.0,0.0,0.691717791411043,0.6394557823129252,0.0,0.26409495548961426,0.0,0.0,0.9028384279475983,0.017857142857142856,0.0,0.0
RandomForestEntr,F1,0.27317073170731704,0.0,0.0,0.5916919959473151,0.0,0.0,0.6115254237288136,0.5998723675813658,0.0,0.39643652561247217,0.0,0.0,0.5687757909215956,0.03488372093023255,0.0,0.0
RandomForestEntr,AUC,0.9080919006591968,0.6567306183301946,0.9175968615450103,0.8963385201307907,0.8837590309671528,0.8683506063472951,0.898112056401044,0.8640348194692069,0.6666686265286924,0.9115666675464428,0.8699962972191883,0.8644388254621487,0.9004038910951383,0.9356623619233269,0.7158371699656103,0.7443972968725444
CatBoost,PRE,0.664576802507837,0.0,0.8529411764705882,0.6822107081174439,0.7567567567567568,1.0,0.6031363088057901,0.6854219948849105,0.0,0.6938110749185668,0.6964285714285714,0.7450980392156863,0.6717625899280576,0.7642276422764228,0.0,1.0
CatBoost,REC,0.6198830409356725,0.0,0.3493975903614458,0.7234432234432234,0.4148148148148148,0.09090909090909091,0.7668711656441718,0.7292517006802721,0.0,0.6320474777448071,0.3786407766990291,0.3275862068965517,0.8155021834061136,0.5595238095238095,0.0,0.06666666666666667
CatBoost,F1,0.6414523449319213,0.0,0.4957264957264957,0.7022222222222222,0.5358851674641149,0.16666666666666669,0.675219446320054,0.7066578773895847,0.0,0.6614906832298135,0.49056603773584906,0.4550898203592815,0.7366863905325445,0.6460481099656358,0.0,0.125
CatBoost,AUC,0.9340996681695757,0.6890007062146893,0.9546689982656815,0.9232868133834318,0.9488751018361847,0.9241044551475015,0.9243657424668679,0.9146707594544743,0.6910512699905926,0.9386642736757169,0.9399963205071179,0.9123245162789154,0.9294810571953511,0.9526347697948575,0.7644587828074066,0.8268269684111268
ExtraTreesGini,PRE,0.8157894736842105,0.0,0.0,0.6778711484593838,0.0,0.0,0.5407894736842105,0.546284224250326,0.0,0.8414634146341463,0.0,0.0,0.3790937640197398,1.0,0.0,0.0
ExtraTreesGini,REC,0.18128654970760233,0.0,0.0,0.4432234432234432,0.0,0.0,0.6303680981595092,0.5700680272108843,0.0,0.20474777448071216,0.0,0.0,0.9224890829694323,0.005952380952380952,0.0,0.0
ExtraTreesGini,F1,0.2966507177033493,0.0,0.0,0.5359911406423035,0.0,0.0,0.5821529745042493,0.5579227696404794,0.0,0.32935560859188545,0.0,0.0,0.5373608903020668,0.011834319526627219,0.0,0.0
ExtraTreesGini,AUC,0.8895246491972084,0.6655435891399875,0.8807648833577326,0.8857633911981738,0.8678349850938684,0.8152656532209512,0.8836309019421754,0.8500716430196618,0.6704256820319849,0.9046391849754355,0.8477027621813339,0.8461063771530982,0.8926403079149122,0.9131001694049939,0.5490808885304298,0.7266383781235267
ExtraTreesEntr,PRE,1.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.5230524642289348,0.5109489051094891,0.0,0.8125,0.0,0.0,0.31816486385676984,0.0,0.0,0.0
ExtraTreesEntr,REC,0.02046783625730994,0.0,0.0,0.336996336996337,0.0,0.0,0.504601226993865,0.47619047619047616,0.0,0.03857566765578635,0.0,0.0,0.9312227074235808,0.0,0.0,0.0
ExtraTreesEntr,F1,0.04011461318051576,0.0,0.0,0.460575719649562,0.0,0.0,0.5136612021857923,0.49295774647887325,0.0,0.07365439093484419,0.0,0.0,0.47428412566027245,0.0,0.0,0.0
ExtraTreesEntr,AUC,0.858919616683779,0.5757120998116761,0.9017075703146796,0.8744347216569438,0.8339277880733041,0.8024130257160058,0.8535398942480426,0.833216781199333,0.6068849952963311,0.8868659485180174,0.8344717249602359,0.8256363877733894,0.8645814899729872,0.8861302561960457,0.6747487986020095,0.6852663837812353
XGBoost,PRE,0.6307692307692307,0.0,0.851063829787234,0.6765734265734266,0.6984126984126984,0.7058823529411765,0.6307106598984772,0.6743902439024391,0.6666666666666666,0.7090301003344481,0.6949152542372882,0.7755102040816326,0.6907407407407408,0.7426470588235294,0.75,0.42857142857142855
XGBoost,REC,0.5994152046783626,0.0,0.4819277108433735,0.7087912087912088,0.32592592592592595,0.2727272727272727,0.7622699386503068,0.7523809523809524,0.2,0.629080118694362,0.39805825242718446,0.3275862068965517,0.8144104803493449,0.6011904761904762,0.14285714285714285,0.1
XGBoost,F1,0.6146926536731634,0.0,0.6153846153846153,0.6923076923076923,0.4444444444444445,0.39344262295081966,0.6902777777777779,0.7112540192926046,0.30769230769230765,0.6666666666666666,0.5061728395061729,0.46060606060606063,0.7474949899799599,0.6644736842105263,0.24,0.16216216216216217
XGBoost,AUC,0.9341993660997276,0.7863700564971751,0.9566592941352423,0.924845998517496,0.9362572628224066,0.912799948395975,0.9252550588075787,0.9151450458611491,0.7890874882408279,0.9384553896968166,0.9481354519139185,0.9229199163652052,0.9298494581821779,0.9509885825675299,0.846389084921195,0.8563884959924564
NeuralNetTorch,PRE,0.10638297872340426,0.0,0.0,0.23155216284987276,0.0,0.0,0.2392638036809816,0.18544600938967137,0.0,0.21818181818181817,0.0,0.0,0.2564318852804724,0.0,0.0,0.0
NeuralNetTorch,REC,0.014619883040935672,0.0,0.0,0.16666666666666666,0.0,0.0,0.299079754601227,0.10748299319727891,0.0,0.142433234421365,0.0,0.0,0.6637554585152838,0.0,0.0,0.0
NeuralNetTorch,F1,0.02570694087403599,0.0,0.0,0.19382321618743345,0.0,0.0,0.2658486707566462,0.13608957795004306,0.0,0.17235188509874327,0.0,0.0,0.36994219653179194,0.0,0.0,0.0
NeuralNetTorch,AUC,0.5820595806734818,0.6422728342749529,0.6569932151619128,0.6319934761963747,0.5971333673533336,0.5673647544508471,0.6615572992577026,0.550006058403005,0.47850423330197556,0.7068882696941018,0.5474829241255965,0.5736388603099798,0.5965057695010175,0.6373964424951267,0.6832566006877933,0.589053905390539
LightGBMLarge,PRE,0.64576802507837,0.0,0.7407407407407407,0.679144385026738,0.5841584158415841,0.56,0.6478318002628121,0.6860025220680959,0.4444444444444444,0.6636904761904762,0.620253164556962,0.676923076923077,0.7229394240317776,0.6986301369863014,0.2,0.25
LightGBMLarge,REC,0.6023391812865497,0.0,0.4819277108433735,0.6978021978021978,0.43703703703703706,0.3181818181818182,0.7561349693251533,0.7401360544217687,0.2,0.6617210682492581,0.47572815533980584,0.3793103448275862,0.7947598253275109,0.6071428571428571,0.047619047619047616,0.06666666666666667
LightGBMLarge,F1,0.6232980332829048,0.0,0.583941605839416,0.6883468834688347,0.5,0.4057971014492754,0.6978060863411182,0.7120418848167539,0.2758620689655173,0.662704309063893,0.5384615384615384,0.48618784530386744,0.7571502860114405,0.6496815286624203,0.07692307692307693,0.10526315789473685
LightGBMLarge,AUC,0.9253284823594184,0.776335922787194,0.941522116156198,0.9233998690520431,0.9281336448849138,0.90825771910209,0.923308646578314,0.9172172120191023,0.738417215428034,0.93217605073543,0.9313238955117173,0.9139030400584116,0.9338281888399061,0.9426590202357745,0.8140045479495019,0.7710592487820211
WeightedEnsemble_L2,PRE,0.6624203821656051,0.0,0.851063829787234,0.6798623063683304,0.6818181818181818,0.6666666666666666,0.639030612244898,0.6879795396419437,0.6666666666666666,0.6915887850467289,0.6619718309859155,0.7543859649122807,0.7016052880075543,0.7279411764705882,0.5,0.6666666666666666
WeightedEnsemble_L2,REC,0.6081871345029239,0.0,0.4819277108433735,0.7234432234432234,0.4444444444444444,0.3181818181818182,0.7684049079754601,0.7319727891156462,0.2,0.658753709198813,0.4563106796116505,0.3706896551724138,0.8111353711790393,0.5892857142857143,0.047619047619047616,0.06666666666666667
WeightedEnsemble_L2,F1,0.6341463414634146,0.0,0.6153846153846153,0.7009760425909495,0.538116591928251,0.43076923076923074,0.6977715877437326,0.7092946605141727,0.30769230769230765,0.6747720364741641,0.5402298850574713,0.4971098265895954,0.7524050632911392,0.6513157894736842,0.08695652173913042,0.1212121212121212
WeightedEnsemble_L2,AUC,0.8978564945017337,0.7823877903327057,0.9394599165341241,0.9034317802433744,0.8990608689424255,0.9004364840457556,0.9001948954343626,0.89072275786198,0.7626881467544685,0.912407482118551,0.9177144294340801,0.8843798745478079,0.9123771671411692,0.9199488884247657,0.8055471541710074,0.7747053276756247
