,,ENTP,ESFP,ISFJ,INTJ,ISFP,ESTP,INTP,INFJ,ESTJ,ENFP,ISTJ,ENTJ,INFP,ISTP,ESFJ,ENFJ
LightGBMXT,F1,0.6596066565809379,0.0,0.657142857142857,0.7015057573073517,0.5258215962441314,0.39344262295081966,0.6898470097357442,0.7053270397842212,0.32000000000000006,0.6738794435857806,0.5398773006134969,0.46428571428571425,0.7382146439317955,0.6510067114093959,0.0,0.36363636363636365
LightGBMXT,AUC,0.9264534321384462,0.7866446955430005,0.9569411568450934,0.925510569230376,0.9343306564964771,0.8858905994667584,0.9232044198895029,0.9104785369052908,0.8269755409219192,0.9290179059569638,0.9420736038303987,0.894900600710232,0.9302020821731006,0.9462559755871159,0.7635514332762039,0.8586201477290586
LightGBM,PRE,0.6540880503144654,0.0,0.8043478260869565,0.6849557522123894,0.6190476190476191,0.625,0.6361290322580645,0.6547911547911548,1.0,0.7210884353741497,0.7857142857142857,0.813953488372093,0.6586879432624113,0.7603305785123967,0.6,0.3125
LightGBM,REC,0.6081871345029239,0.0,0.4457831325301205,0.7087912087912088,0.28888888888888886,0.11363636363636363,0.7561349693251533,0.7251700680272108,0.1,0.629080118694362,0.32038834951456313,0.3017241379310345,0.8111353711790393,0.5476190476190477,0.14285714285714285,0.5
LightGBM,F1,0.6303030303030304,0.0,0.5736434108527132,0.6966696669666966,0.3939393939393939,0.1923076923076923,0.6909600560616678,0.6881859264041317,0.18181818181818182,0.6719492868462759,0.45517241379310347,0.44025157232704404,0.7270058708414873,0.6366782006920416,0.23076923076923073,0.38461538461538464
LightGBM,AUC,0.9335498415249318,0.8085177338355304,0.9617385752127633,0.9278513131170137,0.9413620533755896,0.9169175195665261,0.9214037555502829,0.9194747845420328,0.847777516462841,0.9375180511200176,0.9461559778950973,0.9089496697753143,0.93129524907485,0.9475830780655341,0.8242430352522094,0.8804966210906806
RandomForestGini,PRE,0.79375,0.0,0.0,0.6407563025210085,0.0,0.0,0.5529953917050692,0.5797619047619048,0.0,0.7423312883435583,0.0,0.0,0.4724318049912943,0.9210526315789473,0.0,0.5
RandomForestGini,REC,0.3713450292397661,0.0,0.0,0.5586080586080586,0.0,0.0,0.7361963190184049,0.6625850340136055,0.0,0.3590504451038576,0.0,0.0,0.888646288209607,0.20833333333333334,0.0,0.06666666666666667
RandomForestGini,F1,0.5059760956175299,0.0,0.0,0.5968688845401173,0.0,0.0,0.631578947368421,0.6184126984126985,0.0,0.48400000000000004,0.0,0.0,0.6169003410382721,0.3398058252427185,0.0,0.11764705882352941
RandomForestGini,AUC,0.9175211672097972,0.6494281622724418,0.8990198080457421,0.9045665150737614,0.8889900536262635,0.8275699879590608,0.9087728366606787,0.8825883420939764,0.5984125117591721,0.9121895490142109,0.8912046147361361,0.8692915933755933,0.9128412060000729,0.9270419973544974,0.6730349161541822,0.9080779506522081
RandomForestEntr,PRE,0.7596153846153846,0.0,0.0,0.6355353075170843,0.0,0.0,0.5265104808877928,0.5520833333333334,0.0,0.8125,0.0,0.0,0.41268292682926827,1.0,0.0,0.0
RandomForestEntr,REC,0.2309941520467836,0.0,0.0,0.510989010989011,0.0,0.0,0.6549079754601227,0.5768707482993197,0.0,0.2314540059347181,0.0,0.0,0.9235807860262009,0.023809523809523808,0.0,0.0
RandomForestEntr,F1,0.3542600896860986,0.0,0.0,0.566497461928934,0.0,0.0,0.5837320574162679,0.5642049234863605,0.0,0.3602771362586605,0.0,0.0,0.5704652730950776,0.046511627906976744,0.0,0.0
RandomForestEntr,AUC,0.9053301191911076,0.8216415568110483,0.8879552586090362,0.8912210307137843,0.8993983831547283,0.8164240560763739,0.9000510541300885,0.8634422499562447,0.7125705550329257,0.9109083436707024,0.8872514886809019,0.8621571222329163,0.9031817809203095,0.93779442820013,0.7712302987532345,0.8752632406097751
CatBoost,PRE,0.6853582554517134,0.0,0.868421052631579,0.6649659863945578,0.7183098591549296,1.0,0.622991347342398,0.6996047430830039,0.0,0.7075471698113207,0.7083333333333334,0.7954545454545454,0.670863309352518,0.8064516129032258,0.0,0.3333333333333333
CatBoost,REC,0.6432748538011696,0.0,0.39759036144578314,0.7161172161172161,0.37777777777777777,0.09090909090909091,0.7730061349693251,0.7224489795918367,0.0,0.6676557863501483,0.3300970873786408,0.3017241379310345,0.8144104803493449,0.5952380952380952,0.0,0.4
CatBoost,F1,0.6636500754147813,0.0,0.5454545454545454,0.689594356261023,0.4951456310679612,0.16666666666666669,0.6899383983572895,0.710843373493976,0.0,0.6870229007633588,0.4503311258278146,0.43749999999999994,0.7357001972386589,0.684931506849315,0.0,0.3636363636363636
CatBoost,AUC,0.9362052289332322,0.7145911801632141,0.961643662259446,0.9262611605606773,0.949859891315052,0.9182344972907888,0.9273696742704132,0.918393888513845,0.7586547507055503,0.9378468360109946,0.9297123707811005,0.9169667452125717,0.9314442359640037,0.954501415575977,0.7430520549786604,0.9035046361779036
ExtraTreesGini,PRE,0.922077922077922,0.0,0.0,0.6770025839793282,0.0,0.0,0.5343980343980343,0.5374233128834356,0.0,0.8414634146341463,0.0,0.0,0.3968253968253968,0.8888888888888888,0.0,0.0
ExtraTreesGini,REC,0.20760233918128654,0.0,0.0,0.47985347985347987,0.0,0.0,0.6671779141104295,0.5959183673469388,0.0,0.20474777448071216,0.0,0.0,0.9006550218340611,0.09523809523809523,0.0,0.0
ExtraTreesGini,F1,0.33890214797136037,0.0,0.0,0.5616291532690247,0.0,0.0,0.5934515688949522,0.5651612903225807,0.0,0.32935560859188545,0.0,0.0,0.5509181969949917,0.17204301075268819,0.0,0.0
ExtraTreesGini,AUC,0.8853938812255405,0.6150835687382297,0.8713311110280224,0.8893718332124129,0.8827957278041879,0.8039154554055216,0.8929774090770429,0.8571630518195403,0.5550976011288805,0.8944430828862185,0.8769314426639528,0.8681673359662805,0.8965279548849483,0.9213427086234104,0.6755609324416664,0.8543140028288543
ExtraTreesEntr,PRE,1.0,0.0,0.0,0.7477064220183486,0.0,0.0,0.53003003003003,0.5221374045801527,0.0,0.7894736842105263,0.0,0.0,0.3164322723908216,0.0,0.0,0.0
ExtraTreesEntr,REC,0.03508771929824561,0.0,0.0,0.29853479853479853,0.0,0.0,0.5414110429447853,0.46530612244897956,0.0,0.04451038575667656,0.0,0.0,0.9334061135371179,0.0,0.0,0.0
ExtraTreesEntr,F1,0.06779661016949151,0.0,0.0,0.4267015706806283,0.0,0.0,0.535660091047041,0.49208633093525184,0.0,0.08426966292134831,0.0,0.0,0.472636815920398,0.0,0.0,0.0
ExtraTreesEntr,AUC,0.849461333571418,0.6189039940364093,0.8714662900827468,0.8515743739173691,0.8633139061227048,0.8234900447234884,0.8618083330508761,0.8262092283902535,0.6712841015992475,0.878915537725427,0.7864543428495577,0.8498006621087916,0.8534905871514749,0.8982018124013736,0.6189243987409125,0.8596495363822096
XGBoost,PRE,0.6751592356687898,0.0,0.7580645161290323,0.6817391304347826,0.6463414634146342,0.5909090909090909,0.6534914361001317,0.6716604244694132,0.6666666666666666,0.7201365187713311,0.6666666666666666,0.6190476190476191,0.7179980750721848,0.7795275590551181,0.5555555555555556,0.2708333333333333
XGBoost,REC,0.6198830409356725,0.0,0.5662650602409639,0.717948717948718,0.3925925925925926,0.29545454545454547,0.7607361963190185,0.7319727891156462,0.2,0.6261127596439169,0.46601941747572817,0.33620689655172414,0.8144104803493449,0.5892857142857143,0.23809523809523808,0.43333333333333335
XGBoost,F1,0.646341463414634,0.0,0.6482758620689655,0.6993755575379126,0.4884792626728111,0.393939393939394,0.7030474840538624,0.7005208333333333,0.30769230769230765,0.6698412698412698,0.5485714285714285,0.43575418994413406,0.7631713554987212,0.6711864406779661,0.33333333333333326,0.33333333333333337
XGBoost,AUC,0.9310640894007708,0.8163351381042059,0.9698406900459321,0.926260177467907,0.9443772997072489,0.9071127547948741,0.927451869301427,0.9193401533641447,0.8450258701787394,0.937242052794106,0.9475206505716022,0.9127310743088514,0.9346367192176172,0.9462965863733408,0.8360609828499737,0.8820917806066323
NeuralNetTorch,PRE,0.0,0.0,0.0,0.19083969465648856,0.0,0.0,0.21865889212827988,0.23659305993690852,0.0,0.22826086956521738,0.0,0.0,0.27079646017699116,0.0,0.0,0.0
NeuralNetTorch,REC,0.0,0.0,0.0,0.09157509157509157,0.0,0.0,0.5751533742331288,0.10204081632653061,0.0,0.18694362017804153,0.0,0.0,0.5010917030567685,0.0,0.0,0.0
NeuralNetTorch,F1,0.0,0.0,0.0,0.12376237623762376,0.0,0.0,0.3168567807351077,0.1425855513307985,0.0,0.2055464926590538,0.0,0.0,0.3515894293374186,0.0,0.0,0.0
NeuralNetTorch,AUC,0.571664211419133,0.6497077055869429,0.6240267827097361,0.6270465533750558,0.6135113116500596,0.5722026318052807,0.6509363454563942,0.5581222027968665,0.4852539981185324,0.6892583110561461,0.5587240077595381,0.5965762005907537,0.6021305125148987,0.6422958437761069,0.6879725778808348,0.6537953795379537
LightGBMLarge,PRE,0.6073619631901841,0.0,0.7333333333333333,0.6830601092896175,0.6170212765957447,0.55,0.6461949265687583,0.6957087126137841,0.5,0.6636085626911316,0.7183098591549296,0.6323529411764706,0.7102713178294574,0.7226277372262774,0.42857142857142855,0.25
LightGBMLarge,REC,0.5789473684210527,0.0,0.5301204819277109,0.6868131868131868,0.42962962962962964,0.25,0.7423312883435583,0.7278911564625851,0.1,0.6439169139465876,0.49514563106796117,0.3706896551724138,0.8002183406113537,0.5892857142857143,0.14285714285714285,0.4666666666666667
LightGBMLarge,F1,0.5928143712574852,0.0,0.6153846153846154,0.6849315068493151,0.5065502183406113,0.34375,0.6909350463954319,0.711436170212766,0.16666666666666669,0.6536144578313253,0.5862068965517241,0.4673913043478261,0.7525667351129364,0.6491803278688525,0.21428571428571427,0.32558139534883723
LightGBMLarge,AUC,0.9215965061083582,0.7708039077212805,0.955560604796843,0.9189769346774177,0.9311130806900688,0.8963619162294659,0.9199594109073652,0.914989258355307,0.8310912511759173,0.9292305604047975,0.9200781542918489,0.9050998141449007,0.9317464386278113,0.9406560382437575,0.8206248389734628,0.8665487977369166
WeightedEnsemble_L2,PRE,0.6811145510835913,0.0,0.8717948717948718,0.6632653061224489,0.7361111111111112,1.0,0.6225247524752475,0.7017082785808147,0.0,0.7120253164556962,0.7291666666666666,0.7727272727272727,0.6747967479674797,0.8,0.0,0.3333333333333333
WeightedEnsemble_L2,REC,0.6432748538011696,0.0,0.40963855421686746,0.7142857142857143,0.3925925925925926,0.11363636363636363,0.7714723926380368,0.726530612244898,0.0,0.6676557863501483,0.33980582524271846,0.29310344827586204,0.8155021834061136,0.5952380952380952,0.0,0.4
WeightedEnsemble_L2,F1,0.6616541353383458,0.0,0.5573770491803278,0.6878306878306879,0.5120772946859904,0.20408163265306123,0.689041095890411,0.7139037433155082,0.0,0.6891271056661562,0.4635761589403974,0.425,0.7385071675729115,0.6825938566552902,0.0,0.3636363636363636
WeightedEnsemble_L2,AUC,0.9366687499069982,0.7199858757062146,0.9627682369487499,0.927028464468078,0.9506244460559181,0.9213844929904533,0.9278314917127071,0.9191509003940846,0.7905456255879586,0.9383188987214339,0.9311771815550283,0.9195492184129301,0.9323053021115801,0.9547494314489928,0.7514870450650266,0.9045340248310546
