,,ENTP,ESFP,ISFJ,INTJ,ISFP,ESTP,INTP,INFJ,ESTJ,ENFP,ISTJ,ENTJ,INFP,ISTP,ESFJ,ENFJ
NeuralNetFastAI,AUC,0.549542431141467,0.5900031387319523,0.5820867619439323,0.5948827072015478,0.5753659388177155,0.6172701470714715,0.6427265871267328,0.5120369889544735,0.4414510818438382,0.6916917717056469,0.5585609922521058,0.5718031263482791,0.5948044563344801,0.592295263622018,0.5765926224641821,0.6196919691969197
LightGBMXT,PRE,0.6586102719033232,0.0,0.9038461538461539,0.6790123456790124,0.7647058823529411,0.8125,0.6017699115044248,0.6825806451612904,1.0,0.7209302325581395,0.7,0.75,0.6709440879926672,0.7407407407407407,0.6,0.5625
LightGBMXT,REC,0.6374269005847953,0.0,0.5662650602409639,0.7051282051282052,0.3851851851851852,0.29545454545454547,0.7300613496932515,0.7197278911564626,0.2,0.6439169139465876,0.4077669902912621,0.3879310344827586,0.7991266375545851,0.5952380952380952,0.14285714285714285,0.3
LightGBMXT,F1,0.6478454680534919,0.0,0.6962962962962963,0.6918238993710691,0.5123152709359605,0.4333333333333334,0.6597366597366597,0.7006622516556292,0.33333333333333337,0.6802507836990594,0.5153374233128835,0.5113636363636364,0.7294469357249627,0.6600660066006601,0.23076923076923073,0.3913043478260869
LightGBMXT,AUC,0.9289875451988752,0.8130983207784055,0.9542577088013069,0.9234421420411759,0.9273153743542915,0.898904489550185,0.9099949581398502,0.9123177911254974,0.8426034807149576,0.9262458571972595,0.9332591224642355,0.9019240981049418,0.9282672044074095,0.9426111575234383,0.7916904705895532,0.8191026245481691
LightGBM,PRE,0.6666666666666666,0.0,0.84,0.6728813559322034,0.6818181818181818,0.6111111111111112,0.6657645466847091,0.6898263027295285,1.0,0.6977491961414791,0.7121212121212122,0.6984126984126984,0.6946277097078228,0.7536231884057971,0.5,0.375
LightGBM,REC,0.6257309941520468,0.0,0.5060240963855421,0.7271062271062271,0.4444444444444444,0.25,0.754601226993865,0.7564625850340136,0.1,0.6439169139465876,0.4563106796116505,0.3793103448275862,0.8045851528384279,0.6190476190476191,0.047619047619047616,0.2
LightGBM,F1,0.6455505279034691,0.0,0.631578947368421,0.698943661971831,0.538116591928251,0.3548387096774194,0.7074047447879224,0.7216093445814405,0.18181818181818182,0.6697530864197531,0.5562130177514794,0.4916201117318436,0.7455741021750126,0.6797385620915033,0.08695652173913042,0.26086956521739135
LightGBM,AUC,0.9341093403568292,0.8295962806026366,0.961097193740347,0.9253731820156941,0.9316609817455841,0.9199492560419713,0.9258577517540589,0.9214286675936986,0.837123706491063,0.936724744456468,0.9398542641363555,0.9130048786963593,0.9341720297609444,0.9483633853151398,0.8039116846456296,0.855909162344806
RandomForestGini,PRE,0.7241379310344828,0.0,0.0,0.6415478615071283,0.0,0.0,0.5492289442467378,0.5838218053927315,0.0,0.7914110429447853,0.0,1.0,0.4783372365339578,0.8947368421052632,0.0,0.0
RandomForestGini,REC,0.3684210526315789,0.0,0.0,0.5769230769230769,0.0,0.0,0.7101226993865031,0.6775510204081633,0.0,0.3827893175074184,0.0,0.017241379310344827,0.8919213973799127,0.20238095238095238,0.0,0.0
RandomForestGini,F1,0.48837209302325585,0.0,0.0,0.6075216972034715,0.0,0.0,0.6193979933110367,0.6272040302267002,0.0,0.5160000000000001,0.0,0.03389830508474576,0.6227134146341464,0.33009708737864074,0.0,0.0
RandomForestGini,AUC,0.9086982723985536,0.6426161330822348,0.9249137874007369,0.9045448870328097,0.8959364005049285,0.8680307688999742,0.9098765379791885,0.880628881464941,0.6411982596425212,0.9177781380670315,0.9016958270358891,0.8745198051840298,0.9095875665561518,0.9268730274760977,0.7171197813399648,0.8387081565299388
RandomForestEntr,PRE,0.7604166666666666,0.0,0.0,0.6738095238095239,0.0,0.0,0.543424317617866,0.5501770956316411,0.0,0.7338709677419355,0.0,0.0,0.42451874366767983,0.8,0.0,0.0
RandomForestEntr,REC,0.2134502923976608,0.0,0.0,0.5183150183150184,0.0,0.0,0.6717791411042945,0.6340136054421769,0.0,0.27002967359050445,0.0,0.0,0.9148471615720524,0.023809523809523808,0.0,0.0
RandomForestEntr,F1,0.3333333333333333,0.0,0.0,0.5859213250517599,0.0,0.0,0.6008230452674898,0.5891276864728192,0.0,0.39479392624728854,0.0,0.0,0.5799307958477509,0.046242774566473986,0.0,0.0
RandomForestEntr,AUC,0.9029801496956981,0.7005110247959825,0.90408183222266,0.8930776014109347,0.8854833078183333,0.8346413520254579,0.8979483018676067,0.8645729595202514,0.652557619943556,0.9109041961548757,0.8924656561257734,0.8632367827154758,0.9066574368529804,0.9365536236424394,0.8226971804953456,0.7976779820839227
CatBoost,PRE,0.6774193548387096,0.0,0.8108108108108109,0.6804835924006909,0.7397260273972602,0.75,0.6220858895705521,0.6820512820512821,0.0,0.7039473684210527,0.7551020408163265,0.782608695652174,0.663444639718805,0.7580645161290323,0.0,0.5555555555555556
CatBoost,REC,0.6140350877192983,0.0,0.3614457831325301,0.7216117216117216,0.4,0.13636363636363635,0.7776073619631901,0.7238095238095238,0.0,0.6350148367952523,0.3592233009708738,0.3103448275862069,0.824235807860262,0.5595238095238095,0.0,0.16666666666666666
CatBoost,F1,0.6441717791411042,0.0,0.5,0.7004444444444444,0.5192307692307693,0.23076923076923075,0.6912065439672801,0.7023102310231023,0.0,0.6677067082683309,0.48684210526315785,0.4444444444444444,0.7351509250243428,0.6438356164383562,0.0,0.2564102564102564
CatBoost,AUC,0.934301296073092,0.7217416038920276,0.9591270309214898,0.9245500875935659,0.9498992828942068,0.9147996043691408,0.9258617767684643,0.9158208943741478,0.7183443085606773,0.9351780981000607,0.9363983353787898,0.9112023331452657,0.9310574555901963,0.9559605031096259,0.7720984418232125,0.9127219864843628
ExtraTreesGini,PRE,0.891566265060241,0.0,0.0,0.6931216931216931,0.0,0.0,0.5344603381014305,0.5442708333333334,0.0,0.8309859154929577,0.0,0.0,0.3835304822565969,0.8,0.0,0.0
ExtraTreesGini,REC,0.21637426900584794,0.0,0.0,0.47985347985347987,0.0,0.0,0.6303680981595092,0.5687074829931973,0.0,0.17507418397626112,0.0,0.0,0.9203056768558951,0.023809523809523808,0.0,0.0
ExtraTreesGini,F1,0.3482352941176471,0.0,0.0,0.5670995670995672,0.0,0.0,0.5784658691062632,0.5562208915502329,0.0,0.2892156862745098,0.0,0.0,0.5414258188824662,0.046242774566473986,0.0,0.0
ExtraTreesGini,AUC,0.8969342886478282,0.6383052809165097,0.8840063045210205,0.8807867298205462,0.8537077323879354,0.774775307473983,0.8850796952852251,0.856434312486657,0.69967074317968,0.9039812381465883,0.8628515604077251,0.8340600212405828,0.8955854013667758,0.9078156908474891,0.6402135071859841,0.8265637278013515
ExtraTreesEntr,PRE,0.9473684210526315,0.0,0.0,0.7214611872146118,0.0,0.0,0.5127388535031847,0.4904153354632588,0.0,0.7272727272727273,0.0,0.0,0.3127482845792705,0.0,0.0,0.0
ExtraTreesEntr,REC,0.05263157894736842,0.0,0.0,0.2893772893772894,0.0,0.0,0.4938650306748466,0.41768707482993195,0.0,0.02373887240356083,0.0,0.0,0.9454148471615721,0.0,0.0,0.0
ExtraTreesEntr,F1,0.09972299168975068,0.0,0.0,0.41307189542483663,0.0,0.0,0.5031249999999999,0.45113886847905954,0.0,0.04597701149425288,0.0,0.0,0.47001356852103127,0.0,0.0,0.0
ExtraTreesEntr,AUC,0.8611557519753583,0.6104441305712492,0.8463316143542899,0.8456490280161778,0.857871601357219,0.788006902038359,0.8590084059248213,0.8267106333627599,0.6129056914393227,0.8731470973044918,0.806466825179841,0.8112243204672928,0.8626962202871998,0.8853397962498839,0.6073808963717221,0.8057559327361308
XGBoost,PRE,0.6574923547400612,0.0,0.8541666666666666,0.671353251318102,0.6627906976744186,0.55,0.6473684210526316,0.6826196473551638,1.0,0.6928104575163399,0.7096774193548387,0.6363636363636364,0.7008466603951082,0.7536231884057971,0.6363636363636364,0.35294117647058826
XGBoost,REC,0.6286549707602339,0.0,0.4939759036144578,0.6996336996336996,0.4222222222222222,0.25,0.754601226993865,0.7374149659863946,0.15,0.629080118694362,0.42718446601941745,0.3620689655172414,0.8133187772925764,0.6190476190476191,0.3333333333333333,0.2
XGBoost,F1,0.6427503736920778,0.0,0.6259541984732824,0.6852017937219731,0.5158371040723982,0.34375,0.6968838526912181,0.708960104643558,0.2608695652173913,0.6594090202177293,0.5333333333333333,0.4615384615384615,0.7529055078322385,0.6797385620915033,0.43749999999999994,0.25531914893617025
XGBoost,AUC,0.9337142687082421,0.8427397206528563,0.9577320981227367,0.9268303712748156,0.9421910670641636,0.9149931194633182,0.92844668338813,0.9178726735251636,0.8033043273753528,0.9377028040977456,0.9437992394162181,0.9175392452955428,0.9327207087872337,0.9497789612921193,0.8548912860839466,0.8805201948766306
NeuralNetTorch,PRE,0.15217391304347827,0.0,0.0,0.20774647887323944,0.16666666666666666,0.0,0.23211169284467714,0.18856569709127383,0.0,0.1785028790786948,0.0,0.0,0.24222585924713586,0.3333333333333333,0.0,0.0
NeuralNetTorch,REC,0.04093567251461988,0.0,0.0,0.10805860805860806,0.007407407407407408,0.0,0.40797546012269936,0.25578231292517006,0.0,0.27596439169139464,0.0,0.0,0.3231441048034934,0.005952380952380952,0.0,0.0
NeuralNetTorch,F1,0.06451612903225806,0.0,0.0,0.14216867469879518,0.014184397163120567,0.0,0.2958843159065629,0.21709006928406469,0.0,0.2167832167832168,0.0,0.0,0.2768942937324602,0.011695906432748539,0.0,0.0
NeuralNetTorch,AUC,0.5758991414073776,0.6499038763339611,0.6079807412989269,0.6305557030194712,0.5815450451660266,0.6124215188784725,0.6405013896891841,0.5393501930034099,0.45575023518344304,0.6925597336540745,0.5152174976188092,0.561147572267764,0.5819870296828726,0.6291263459574863,0.6781709625746323,0.6411441144114411
LightGBMLarge,PRE,0.6458333333333334,0.0,0.8148148148148148,0.6707317073170732,0.6236559139784946,0.6,0.6519410977242303,0.6884615384615385,0.5714285714285714,0.6483180428134556,0.6621621621621622,0.676056338028169,0.7127450980392157,0.7132867132867133,0.3333333333333333,0.35294117647058826
LightGBMLarge,REC,0.6345029239766082,0.0,0.5301204819277109,0.7051282051282052,0.42962962962962964,0.3409090909090909,0.7469325153374233,0.7306122448979592,0.2,0.629080118694362,0.47572815533980584,0.41379310344827586,0.7936681222707423,0.6071428571428571,0.047619047619047616,0.2
LightGBMLarge,F1,0.640117994100295,0.0,0.6423357664233577,0.6875,0.5087719298245614,0.43478260869565216,0.6962115796997856,0.7089108910891089,0.29629629629629634,0.6385542168674698,0.5536723163841809,0.5133689839572193,0.7510330578512397,0.6559485530546623,0.08333333333333333,0.25531914893617025
LightGBMLarge,AUC,0.9277078404237905,0.8085863935969868,0.9514390817027959,0.9213461882544008,0.9313207817437936,0.9072256385998108,0.9215391231400196,0.9189560698466551,0.7831255879586078,0.9307715510578052,0.9325418542315332,0.9152803590986027,0.934629237343271,0.9397611505615892,0.8132540242631985,0.8256797108282257
WeightedEnsemble_L2,PRE,0.6666666666666666,0.0,0.84,0.6728813559322034,0.6818181818181818,0.6111111111111112,0.6657645466847091,0.6898263027295285,1.0,0.6977491961414791,0.7121212121212122,0.6984126984126984,0.6946277097078228,0.7536231884057971,0.5,0.375
WeightedEnsemble_L2,REC,0.6257309941520468,0.0,0.5060240963855421,0.7271062271062271,0.4444444444444444,0.25,0.754601226993865,0.7564625850340136,0.1,0.6439169139465876,0.4563106796116505,0.3793103448275862,0.8045851528384279,0.6190476190476191,0.047619047619047616,0.2
WeightedEnsemble_L2,F1,0.6455505279034691,0.0,0.631578947368421,0.698943661971831,0.538116591928251,0.3548387096774194,0.7074047447879224,0.7216093445814405,0.18181818181818182,0.6697530864197531,0.5562130177514794,0.4916201117318436,0.7455741021750126,0.6797385620915033,0.08695652173913042,0.26086956521739135
WeightedEnsemble_L2,AUC,0.9341093403568292,0.8295962806026366,0.961097193740347,0.9253731820156941,0.9316609817455841,0.9199492560419713,0.9258577517540589,0.9214286675936986,0.837123706491063,0.936724744456468,0.9398542641363555,0.9130048786963593,0.9341720297609444,0.9483633853151398,0.8039116846456296,0.855909162344806
