,,ENTP,ESFP,ISFJ,INTJ,ISFP,ESTP,INTP,INFJ,ESTJ,ENFP,ISTJ,ENTJ,INFP,ISTP,ESFJ,ENFJ
LightGBM,F1,0.0,0.0,0.0,0.0,0.9465648854961832,0.9213483146067416,0.970873786407767,0.0,0.0,0.0,0.95,0.0,0.0,0.9454545454545454,0.0,0.787878787878788
LightGBM,AUC,0.0,0.0,0.0,0.0,0.9960170487948266,0.9970046549281522,0.9963108967550885,0.0,0.0,0.0,0.9971060492905153,0.0,0.0,0.9945787545787546,0.0,0.9791251133272892
RandomForestGini,PRE,0.0,0.0,0.0,0.0,1.0,1.0,0.8402061855670103,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
RandomForestGini,REC,0.0,0.0,0.0,0.0,0.8148148148148148,0.8,1.0,0.0,0.0,0.0,0.7961165048543689,0.0,0.0,0.8095238095238095,0.0,0.075
RandomForestGini,F1,0.0,0.0,0.0,0.0,0.8979591836734693,0.888888888888889,0.9131652661064426,0.0,0.0,0.0,0.8864864864864864,0.0,0.0,0.8947368421052632,0.0,0.13953488372093023
RandomForestGini,AUC,0.0,0.0,0.0,0.0,0.9945730452674897,0.9931289212709978,0.9972886184448915,0.0,0.0,0.0,0.9968960044809559,0.0,0.0,0.9971703296703297,0.0,0.981844968268359
RandomForestEntr,PRE,0.0,0.0,0.0,0.0,1.0,1.0,0.8337595907928389,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
RandomForestEntr,REC,0.0,0.0,0.0,0.0,0.8074074074074075,0.8,1.0,0.0,0.0,0.0,0.7961165048543689,0.0,0.0,0.7976190476190477,0.0,0.0
RandomForestEntr,F1,0.0,0.0,0.0,0.0,0.8934426229508198,0.888888888888889,0.9093444909344491,0.0,0.0,0.0,0.8864864864864864,0.0,0.0,0.8874172185430463,0.0,0.0
RandomForestEntr,AUC,0.0,0.0,0.0,0.0,0.995436507936508,0.988200769075086,0.9976353504179527,0.0,0.0,0.0,0.9953510082150859,0.0,0.0,0.9959310134310134,0.0,0.9788191296464188
CatBoost,PRE,0.0,0.0,0.0,0.0,0.9487179487179487,0.9166666666666666,0.8910344827586207,0.0,0.0,0.0,0.9885057471264368,0.0,0.0,0.9411764705882353,0.0,0.88
CatBoost,REC,0.0,0.0,0.0,0.0,0.8222222222222222,0.7333333333333333,0.99079754601227,0.0,0.0,0.0,0.8349514563106796,0.0,0.0,0.8571428571428571,0.0,0.55
CatBoost,F1,0.0,0.0,0.0,0.0,0.8809523809523809,0.8148148148148148,0.9382716049382717,0.0,0.0,0.0,0.9052631578947368,0.0,0.0,0.897196261682243,0.0,0.676923076923077
CatBoost,AUC,0.0,0.0,0.0,0.0,0.9920708406819518,0.996073669297713,0.9908381542613672,0.0,0.0,0.0,0.9959858103061986,0.0,0.0,0.9907936507936508,0.0,0.9704669084315504
ExtraTreesGini,PRE,0.0,0.0,0.0,0.0,1.0,1.0,0.8380462724935732,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
ExtraTreesGini,REC,0.0,0.0,0.0,0.0,0.8148148148148148,0.8,1.0,0.0,0.0,0.0,0.7961165048543689,0.0,0.0,0.8035714285714286,0.0,0.05
ExtraTreesGini,F1,0.0,0.0,0.0,0.0,0.8979591836734693,0.888888888888889,0.9118881118881118,0.0,0.0,0.0,0.8864864864864864,0.0,0.0,0.8910891089108911,0.0,0.09523809523809523
ExtraTreesGini,AUC,0.0,0.0,0.0,0.0,0.9940512933568488,0.9919955474600283,0.9932933914760163,0.0,0.0,0.0,0.9933019044062733,0.0,0.0,0.9956196581196581,0.0,0.9792837715321849
ExtraTreesEntr,PRE,0.0,0.0,0.0,0.0,1.0,1.0,0.8326947637292464,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
ExtraTreesEntr,REC,0.0,0.0,0.0,0.0,0.8,0.8,1.0,0.0,0.0,0.0,0.7961165048543689,0.0,0.0,0.7976190476190477,0.0,0.0
ExtraTreesEntr,F1,0.0,0.0,0.0,0.0,0.888888888888889,0.888888888888889,0.9087108013937282,0.0,0.0,0.0,0.8864864864864864,0.0,0.0,0.8874172185430463,0.0,0.0
ExtraTreesEntr,AUC,0.0,0.0,0.0,0.0,0.9958112874779542,0.9834345274235985,0.9940212162482975,0.0,0.0,0.0,0.9930638536221061,0.0,0.0,0.9947649572649573,0.0,0.9669424297370808
XGBoost,PRE,0.0,0.0,0.0,0.0,0.96875,0.9318181818181818,0.945906432748538,0.0,0.0,0.0,0.9603960396039604,0.0,0.0,0.9567901234567902,0.0,1.0
XGBoost,REC,0.0,0.0,0.0,0.0,0.9185185185185185,0.9111111111111111,0.9923312883435583,0.0,0.0,0.0,0.941747572815534,0.0,0.0,0.9226190476190477,0.0,0.6
XGBoost,F1,0.0,0.0,0.0,0.0,0.9429657794676807,0.9213483146067416,0.9685628742514971,0.0,0.0,0.0,0.9509803921568628,0.0,0.0,0.9393939393939394,0.0,0.7499999999999999
XGBoost,AUC,0.0,0.0,0.0,0.0,0.996847442680776,0.9983201781015989,0.99640148438769,0.0,0.0,0.0,0.9975821508588498,0.0,0.0,0.9952014652014652,0.0,0.9606754306436989
NeuralNetTorch,PRE,0.0,0.0,0.0,0.0,1.0,0.0,0.5719298245614035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NeuralNetTorch,REC,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NeuralNetTorch,F1,0.0,0.0,0.0,0.0,0.04347826086956522,0.0,0.7276785714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NeuralNetTorch,AUC,0.0,0.0,0.0,0.0,0.6895355673133451,0.7540578830196317,0.6968875338922694,0.0,0.0,0.0,0.6902632561613143,0.0,0.0,0.665982905982906,0.0,0.7164777878513146
LightGBMLarge,PRE,0.0,0.0,0.0,0.0,0.9615384615384616,0.9111111111111111,0.9445255474452555,0.0,0.0,0.0,0.9791666666666666,0.0,0.0,0.9451219512195121,0.0,1.0
LightGBMLarge,REC,0.0,0.0,0.0,0.0,0.9259259259259259,0.9111111111111111,0.9923312883435583,0.0,0.0,0.0,0.912621359223301,0.0,0.0,0.9226190476190477,0.0,0.575
LightGBMLarge,F1,0.0,0.0,0.0,0.0,0.9433962264150944,0.9111111111111111,0.9678384442782348,0.0,0.0,0.0,0.9447236180904524,0.0,0.0,0.9337349397590362,0.0,0.7301587301587301
LightGBMLarge,AUC,0.0,0.0,0.0,0.0,0.9974059376837154,0.9979356405585913,0.9980695463121462,0.0,0.0,0.0,0.9991038088125467,0.0,0.0,0.9965873015873016,0.0,0.988327289211242
WeightedEnsemble_L2,PRE,0.0,0.0,0.0,0.0,0.9658119658119658,0.95,0.9061624649859944,0.0,0.0,0.0,0.9887640449438202,0.0,0.0,0.9490445859872612,0.0,0.9230769230769231
WeightedEnsemble_L2,REC,0.0,0.0,0.0,0.0,0.837037037037037,0.8444444444444444,0.9923312883435583,0.0,0.0,0.0,0.8543689320388349,0.0,0.0,0.8869047619047619,0.0,0.6
WeightedEnsemble_L2,F1,0.0,0.0,0.0,0.0,0.8968253968253967,0.8941176470588236,0.9472913616398244,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.916923076923077,0.0,0.7272727272727274
WeightedEnsemble_L2,AUC,0.0,0.0,0.0,0.0,0.9932980599647266,0.9963570127504554,0.9932621543613259,0.0,0.0,0.0,0.9964992531740104,0.0,0.0,0.9925885225885226,0.0,0.9708295557570263
