,,ENTP,ESFP,ISFJ,INTJ,ISFP,ESTP,INTP,INFJ,ESTJ,ENFP,ISTJ,ENTJ,INFP,ISTP,ESFJ,ENFJ
LightGBM,REC,0.0,0.0,0.0,0.0,0.9407407407407408,0.9111111111111111,0.99079754601227,0.0,0.0,0.0,0.9611650485436893,0.0,0.0,0.9285714285714286,0.0,0.4
LightGBM,F1,0.0,0.0,0.0,0.0,0.9477611940298507,0.9425287356321839,0.9648991784914115,0.0,0.0,0.0,0.9705882352941178,0.0,0.0,0.9397590361445782,0.0,0.5714285714285715
LightGBM,AUC,0.0,0.0,0.0,0.0,0.9976851851851852,0.9821696012952844,0.9957111441530369,0.0,0.0,0.0,0.9991784914115012,0.0,0.0,0.9951709401709401,0.0,0.9922937443336355
RandomForestGini,PRE,0.0,0.0,0.0,0.0,1.0,1.0,0.8423772609819121,0.0,0.0,0.0,1.0,0.0,0.0,0.9856115107913669,0.0,0.0
RandomForestGini,REC,0.0,0.0,0.0,0.0,0.8296296296296296,0.8,1.0,0.0,0.0,0.0,0.7961165048543689,0.0,0.0,0.8154761904761905,0.0,0.0
RandomForestGini,F1,0.0,0.0,0.0,0.0,0.9068825910931174,0.888888888888889,0.9144460028050492,0.0,0.0,0.0,0.8864864864864864,0.0,0.0,0.8925081433224756,0.0,0.0
RandomForestGini,AUC,0.0,0.0,0.0,0.0,0.9976080246913581,0.98903056061526,0.9953847163045244,0.0,0.0,0.0,0.9958691187453323,0.0,0.0,0.9958455433455433,0.0,0.9631346328195829
RandomForestEntr,PRE,0.0,0.0,0.0,0.0,1.0,1.0,0.8337595907928389,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
RandomForestEntr,REC,0.0,0.0,0.0,0.0,0.8,0.8,1.0,0.0,0.0,0.0,0.7961165048543689,0.0,0.0,0.8035714285714286,0.0,0.0
RandomForestEntr,F1,0.0,0.0,0.0,0.0,0.888888888888889,0.888888888888889,0.9093444909344491,0.0,0.0,0.0,0.8864864864864864,0.0,0.0,0.8910891089108911,0.0,0.0
RandomForestEntr,AUC,0.0,0.0,0.0,0.0,0.9961089065255733,0.9911758753288809,0.9958517111691427,0.0,0.0,0.0,0.9888722927557879,0.0,0.0,0.996486568986569,0.0,0.9534111514052583
CatBoost,PRE,0.0,0.0,0.0,0.0,0.9310344827586207,0.90625,0.847769028871391,0.0,0.0,0.0,0.9746835443037974,0.0,0.0,0.9148936170212766,0.0,1.0
CatBoost,REC,0.0,0.0,0.0,0.0,0.8,0.6444444444444445,0.99079754601227,0.0,0.0,0.0,0.7475728155339806,0.0,0.0,0.7678571428571429,0.0,0.325
CatBoost,F1,0.0,0.0,0.0,0.0,0.8605577689243028,0.7532467532467533,0.9137199434229137,0.0,0.0,0.0,0.8461538461538461,0.0,0.0,0.8349514563106796,0.0,0.4905660377358491
CatBoost,AUC,0.0,0.0,0.0,0.0,0.9900205761316871,0.9663023679417122,0.9759661639573676,0.0,0.0,0.0,0.9920929798356983,0.0,0.0,0.975946275946276,0.0,0.9385539437896645
ExtraTreesGini,PRE,0.0,0.0,0.0,0.0,1.0,1.0,0.8337595907928389,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
ExtraTreesGini,REC,0.0,0.0,0.0,0.0,0.8074074074074075,0.8,1.0,0.0,0.0,0.0,0.7961165048543689,0.0,0.0,0.7976190476190477,0.0,0.0
ExtraTreesGini,F1,0.0,0.0,0.0,0.0,0.8934426229508198,0.888888888888889,0.9093444909344491,0.0,0.0,0.0,0.8864864864864864,0.0,0.0,0.8874172185430463,0.0,0.0
ExtraTreesGini,AUC,0.0,0.0,0.0,0.0,0.9951572604350382,0.9931997571341834,0.9921797883373109,0.0,0.0,0.0,0.9933765870052278,0.0,0.0,0.9959371184371184,0.0,0.9462035358114235
ExtraTreesEntr,PRE,0.0,0.0,0.0,0.0,1.0,1.0,0.8326947637292464,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
ExtraTreesEntr,REC,0.0,0.0,0.0,0.0,0.8,0.8,1.0,0.0,0.0,0.0,0.7961165048543689,0.0,0.0,0.7976190476190477,0.0,0.0
ExtraTreesEntr,F1,0.0,0.0,0.0,0.0,0.888888888888889,0.888888888888889,0.9087108013937282,0.0,0.0,0.0,0.8864864864864864,0.0,0.0,0.8874172185430463,0.0,0.0
ExtraTreesEntr,AUC,0.0,0.0,0.0,0.0,0.995241769547325,0.9914592187816232,0.9920892007047093,0.0,0.0,0.0,0.9907626960418223,0.0,0.0,0.9960683760683761,0.0,0.9278218495013599
XGBoost,PRE,0.0,0.0,0.0,0.0,0.9618320610687023,0.8888888888888888,0.95,0.0,0.0,0.0,0.9423076923076923,0.0,0.0,0.9337349397590361,0.0,1.0
XGBoost,REC,0.0,0.0,0.0,0.0,0.9333333333333333,0.8888888888888888,0.99079754601227,0.0,0.0,0.0,0.9514563106796117,0.0,0.0,0.9226190476190477,0.0,0.425
XGBoost,F1,0.0,0.0,0.0,0.0,0.9473684210526315,0.8888888888888888,0.96996996996997,0.0,0.0,0.0,0.9468599033816425,0.0,0.0,0.9281437125748503,0.0,0.5964912280701754
XGBoost,AUC,0.0,0.0,0.0,0.0,0.9972957084068195,0.982614855292451,0.9946240925618183,0.0,0.0,0.0,0.9989451082897685,0.0,0.0,0.9928815628815628,0.0,0.9774705349048052
NeuralNetTorch,PRE,0.0,0.0,0.0,0.0,0.5161290322580645,0.0,0.603415559772296,0.0,0.0,0.0,0.5,0.0,0.0,0.5652173913043478,0.0,0.0
NeuralNetTorch,REC,0.0,0.0,0.0,0.0,0.11851851851851852,0.0,0.9754601226993865,0.0,0.0,0.0,0.05825242718446602,0.0,0.0,0.15476190476190477,0.0,0.0
NeuralNetTorch,F1,0.0,0.0,0.0,0.0,0.1927710843373494,0.0,0.7456037514654161,0.0,0.0,0.0,0.10434782608695653,0.0,0.0,0.24299065420560748,0.0,0.0
NeuralNetTorch,AUC,0.0,0.0,0.0,0.0,0.757554379776602,0.8224650880388585,0.7489035772743743,0.0,0.0,0.0,0.7227221807318894,0.0,0.0,0.7372527472527473,0.0,0.6759292837715322
LightGBMLarge,PRE,0.0,0.0,0.0,0.0,0.9541984732824428,0.975609756097561,0.9416909620991254,0.0,0.0,0.0,0.9339622641509434,0.0,0.0,0.9625,0.0,0.9473684210526315
LightGBMLarge,REC,0.0,0.0,0.0,0.0,0.9259259259259259,0.8888888888888888,0.99079754601227,0.0,0.0,0.0,0.9611650485436893,0.0,0.0,0.9166666666666666,0.0,0.45
LightGBMLarge,F1,0.0,0.0,0.0,0.0,0.9398496240601504,0.9302325581395349,0.9656203288490285,0.0,0.0,0.0,0.9473684210526316,0.0,0.0,0.9390243902439025,0.0,0.6101694915254237
LightGBMLarge,AUC,0.0,0.0,0.0,0.0,0.9961713697824808,0.9880388585306619,0.9962640410830532,0.0,0.0,0.0,0.9992158327109784,0.0,0.0,0.9957264957264957,0.0,0.9805303717135085
WeightedEnsemble_L2,PRE,0.0,0.0,0.0,0.0,0.9621212121212122,0.9761904761904762,0.9403202328966521,0.0,0.0,0.0,0.99,0.0,0.0,0.9518072289156626,0.0,1.0
WeightedEnsemble_L2,REC,0.0,0.0,0.0,0.0,0.9407407407407408,0.9111111111111111,0.99079754601227,0.0,0.0,0.0,0.9611650485436893,0.0,0.0,0.9404761904761905,0.0,0.4
WeightedEnsemble_L2,F1,0.0,0.0,0.0,0.0,0.951310861423221,0.9425287356321839,0.9648991784914115,0.0,0.0,0.0,0.9753694581280788,0.0,0.0,0.9461077844311376,0.0,0.5714285714285715
WeightedEnsemble_L2,AUC,0.0,0.0,0.0,0.0,0.9941358024691358,0.9707346690953249,0.9886453088101159,0.0,0.0,0.0,0.9978995519044063,0.0,0.0,0.9875213675213675,0.0,0.9433816863100635
