,,ENTP,ESFP,ISFJ,INTJ,ISFP,ESTP,INTP,INFJ,ESTJ,ENFP,ISTJ,ENTJ,INFP,ISTP,ESFJ,ENFJ
NeuralNetTorch,PRE,0.0,0.0,0.0,0.0,0.6875,0.0,0.579372197309417,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.2
NeuralNetTorch,REC,0.0,0.0,0.0,0.0,0.08148148148148149,0.0,0.99079754601227,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.025
NeuralNetTorch,F1,0.0,0.0,0.0,0.0,0.14569536423841062,0.0,0.7311827956989247,0.0,0.0,0.0,0.0,0.0,0.0,0.03428571428571428,0.0,0.04444444444444445
NeuralNetTorch,AUC,0.0,0.0,0.0,0.0,0.7251175778953558,0.7678202792956892,0.7150628490747566,0.0,0.0,0.0,0.6921676624346527,0.0,0.0,0.6629304029304028,0.0,0.5600407978241161
LightGBMLarge,PRE,0.0,0.0,0.0,0.0,0.9624060150375939,0.9512195121951219,0.934876989869754,0.0,0.0,0.0,0.9519230769230769,0.0,0.0,0.9289940828402367,0.0,1.0
LightGBMLarge,REC,0.0,0.0,0.0,0.0,0.9481481481481482,0.8666666666666667,0.99079754601227,0.0,0.0,0.0,0.9611650485436893,0.0,0.0,0.9345238095238095,0.0,0.125
LightGBMLarge,F1,0.0,0.0,0.0,0.0,0.955223880597015,0.9069767441860465,0.9620253164556962,0.0,0.0,0.0,0.9565217391304348,0.0,0.0,0.9317507418397627,0.0,0.2222222222222222
LightGBMLarge,AUC,0.0,0.0,0.0,0.0,0.997773368606702,0.9955474600283344,0.9948911698924193,0.0,0.0,0.0,0.998562359970127,0.0,0.0,0.9961416361416362,0.0,0.9229147778785132
WeightedEnsemble_L2,PRE,0.0,0.0,0.0,0.0,0.9769230769230769,0.975,0.9273504273504274,0.0,0.0,0.0,0.970873786407767,0.0,0.0,0.9523809523809523,0.0,0.0
WeightedEnsemble_L2,REC,0.0,0.0,0.0,0.0,0.9407407407407408,0.8666666666666667,0.9984662576687117,0.0,0.0,0.0,0.970873786407767,0.0,0.0,0.9523809523809523,0.0,0.0
WeightedEnsemble_L2,F1,0.0,0.0,0.0,0.0,0.9584905660377359,0.9176470588235294,0.9615952732644019,0.0,0.0,0.0,0.970873786407767,0.0,0.0,0.9523809523809523,0.0,0.0
WeightedEnsemble_L2,AUC,0.0,0.0,0.0,0.0,0.995789241622575,0.9787087634082169,0.9882298551847362,0.0,0.0,0.0,0.99691000746826,0.0,0.0,0.9907753357753358,0.0,0.8046010879419765
