,,ENTP,ESFP,ISFJ,INTJ,ISFP,ESTP,INTP,INFJ,ESTJ,ENFP,ISTJ,ENTJ,INFP,ISTP,ESFJ,ENFJ
RandomForestGini,AUC,0.0,0.0,0.0,0.0,0.9950837742504408,0.9930074883626797,0.9966029637774418,0.0,0.0,0.0,0.9980862584017923,0.0,0.0,0.9969505494505495,0.0,0.6462715321849501
RandomForestEntr,PRE,0.0,0.0,0.0,0.0,1.0,1.0,0.8326947637292464,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
RandomForestEntr,REC,0.0,0.0,0.0,0.0,0.8,0.8,1.0,0.0,0.0,0.0,0.7961165048543689,0.0,0.0,0.7976190476190477,0.0,0.0
RandomForestEntr,F1,0.0,0.0,0.0,0.0,0.888888888888889,0.888888888888889,0.9087108013937282,0.0,0.0,0.0,0.8864864864864864,0.0,0.0,0.8874172185430463,0.0,0.0
RandomForestEntr,AUC,0.0,0.0,0.0,0.0,0.9931216931216931,0.9855494839101396,0.9951426286656754,0.0,0.0,0.0,0.994571508588499,0.0,0.0,0.9965995115995117,0.0,0.5831482320942883
CatBoost,PRE,0.0,0.0,0.0,0.0,0.9572649572649573,0.925,0.8804347826086957,0.0,0.0,0.0,0.9680851063829787,0.0,0.0,0.9354838709677419,0.0,0.0
CatBoost,REC,0.0,0.0,0.0,0.0,0.8296296296296296,0.8222222222222222,0.9938650306748467,0.0,0.0,0.0,0.883495145631068,0.0,0.0,0.8630952380952381,0.0,0.0
CatBoost,F1,0.0,0.0,0.0,0.0,0.8888888888888888,0.8705882352941177,0.9337175792507204,0.0,0.0,0.0,0.9238578680203046,0.0,0.0,0.8978328173374612,0.0,0.0
CatBoost,AUC,0.0,0.0,0.0,0.0,0.9926660787771899,0.9955474600283344,0.9842877313108342,0.0,0.0,0.0,0.9950242718446601,0.0,0.0,0.9899572649572649,0.0,0.7469174977334542
ExtraTreesGini,PRE,0.0,0.0,0.0,0.0,1.0,1.0,0.8337595907928389,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
ExtraTreesGini,REC,0.0,0.0,0.0,0.0,0.8074074074074075,0.8,1.0,0.0,0.0,0.0,0.7961165048543689,0.0,0.0,0.7976190476190477,0.0,0.0
ExtraTreesGini,F1,0.0,0.0,0.0,0.0,0.8934426229508198,0.888888888888889,0.9093444909344491,0.0,0.0,0.0,0.8864864864864864,0.0,0.0,0.8874172185430463,0.0,0.0
ExtraTreesGini,AUC,0.0,0.0,0.0,0.0,0.9928020282186949,0.9917020845982595,0.9913348243849411,0.0,0.0,0.0,0.9934139283047051,0.0,0.0,0.9927564102564103,0.0,0.663950589301904
ExtraTreesEntr,PRE,0.0,0.0,0.0,0.0,1.0,1.0,0.8326947637292464,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
ExtraTreesEntr,REC,0.0,0.0,0.0,0.0,0.8,0.8,1.0,0.0,0.0,0.0,0.7961165048543689,0.0,0.0,0.7976190476190477,0.0,0.0
ExtraTreesEntr,F1,0.0,0.0,0.0,0.0,0.888888888888889,0.888888888888889,0.9087108013937282,0.0,0.0,0.0,0.8864864864864864,0.0,0.0,0.8874172185430463,0.0,0.0
ExtraTreesEntr,AUC,0.0,0.0,0.0,0.0,0.9899654614932392,0.9812588544828982,0.9919142728624443,0.0,0.0,0.0,0.9894930918595969,0.0,0.0,0.9941361416361416,0.0,0.6778785131459655
XGBoost,PRE,0.0,0.0,0.0,0.0,0.96875,0.9318181818181818,0.9219858156028369,0.0,0.0,0.0,0.96,0.0,0.0,0.9337349397590361,0.0,0.0
XGBoost,REC,0.0,0.0,0.0,0.0,0.9185185185185185,0.9111111111111111,0.9969325153374233,0.0,0.0,0.0,0.9320388349514563,0.0,0.0,0.9226190476190477,0.0,0.0
XGBoost,F1,0.0,0.0,0.0,0.0,0.9429657794676807,0.9213483146067416,0.9579955784819455,0.0,0.0,0.0,0.9458128078817734,0.0,0.0,0.9281437125748503,0.0,0.0
XGBoost,AUC,0.0,0.0,0.0,0.0,0.9962375073486185,0.9978142076502732,0.9920407831769396,0.0,0.0,0.0,0.9962845407020164,0.0,0.0,0.9936324786324786,0.0,0.8852221214868541
NeuralNetTorch,PRE,0.0,0.0,0.0,0.0,0.5263157894736842,0.0,0.5849227974568574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
NeuralNetTorch,REC,0.0,0.0,0.0,0.0,0.14814814814814814,0.0,0.9877300613496932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025
NeuralNetTorch,F1,0.0,0.0,0.0,0.0,0.23121387283236994,0.0,0.7347404449515117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744
NeuralNetTorch,AUC,0.0,0.0,0.0,0.0,0.7282774838330394,0.7619105444242056,0.7221833493683856,0.0,0.0,0.0,0.710875653472741,0.0,0.0,0.6773260073260073,0.0,0.49394832275611966
LightGBMLarge,PRE,0.0,0.0,0.0,0.0,0.9603174603174603,0.8913043478260869,0.9163120567375886,0.0,0.0,0.0,0.9504950495049505,0.0,0.0,0.926829268292683,0.0,0.0
LightGBMLarge,REC,0.0,0.0,0.0,0.0,0.8962962962962963,0.9111111111111111,0.99079754601227,0.0,0.0,0.0,0.9320388349514563,0.0,0.0,0.9047619047619048,0.0,0.0
LightGBMLarge,F1,0.0,0.0,0.0,0.0,0.9272030651340996,0.9010989010989011,0.9521002210759028,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.9156626506024096,0.0,0.0
LightGBMLarge,AUC,0.0,0.0,0.0,0.0,0.996112580834803,0.99605343047966,0.9932574687941224,0.0,0.0,0.0,0.9976941747572815,0.0,0.0,0.9957631257631258,0.0,0.9057570262919311
WeightedEnsemble_L2,PRE,0.0,0.0,0.0,0.0,0.9669421487603306,0.9487179487179487,0.8925619834710744,0.0,0.0,0.0,0.9680851063829787,0.0,0.0,0.9382716049382716,0.0,0.0
WeightedEnsemble_L2,REC,0.0,0.0,0.0,0.0,0.8666666666666667,0.8222222222222222,0.9938650306748467,0.0,0.0,0.0,0.883495145631068,0.0,0.0,0.9047619047619048,0.0,0.0
WeightedEnsemble_L2,F1,0.0,0.0,0.0,0.0,0.9140624999999999,0.8809523809523809,0.9404934687953556,0.0,0.0,0.0,0.9238578680203046,0.0,0.0,0.9212121212121211,0.0,0.0
WeightedEnsemble_L2,AUC,0.0,0.0,0.0,0.0,0.993342151675485,0.9961343857518721,0.9854997313608136,0.0,0.0,0.0,0.9955097087378642,0.0,0.0,0.9908302808302809,0.0,0.7541704442429736
