,,ENTP,ESFP,ISFJ,INTJ,ISFP,ESTP,INTP,INFJ,ESTJ,ENFP,ISTJ,ENTJ,INFP,ISTP,ESFJ,ENFJ
RandomForestGini,PRE,0.0,0.0,0.0,0.0,1.0,1.0,0.8423772609819121,0.0,0.0,0.0,1.0,0.0,0.0,0.9927007299270073,0.0,0.0
RandomForestGini,REC,0.0,0.0,0.0,0.0,0.837037037037037,0.8,1.0,0.0,0.0,0.0,0.8058252427184466,0.0,0.0,0.8095238095238095,0.0,0.0
RandomForestGini,F1,0.0,0.0,0.0,0.0,0.9112903225806451,0.888888888888889,0.9144460028050492,0.0,0.0,0.0,0.8924731182795699,0.0,0.0,0.8918032786885246,0.0,0.0
RandomForestGini,AUC,0.0,0.0,0.0,0.0,0.9973508230452676,0.9824327059299737,0.9962687266502568,0.0,0.0,0.0,0.9963778939507094,0.0,0.0,0.9962423687423686,0.0,0.9767225747960109
RandomForestEntr,PRE,0.0,0.0,0.0,0.0,1.0,1.0,0.8337595907928389,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
RandomForestEntr,REC,0.0,0.0,0.0,0.0,0.8074074074074075,0.8,1.0,0.0,0.0,0.0,0.7961165048543689,0.0,0.0,0.7976190476190477,0.0,0.0
RandomForestEntr,F1,0.0,0.0,0.0,0.0,0.8934426229508198,0.888888888888889,0.9093444909344491,0.0,0.0,0.0,0.8864864864864864,0.0,0.0,0.8874172185430463,0.0,0.0
RandomForestEntr,AUC,0.0,0.0,0.0,0.0,0.9956018518518518,0.997196923699656,0.9959298039558682,0.0,0.0,0.0,0.9938246825989545,0.0,0.0,0.9950671550671552,0.0,0.9616160471441523
CatBoost,PRE,0.0,0.0,0.0,0.0,0.96,0.96875,0.8825136612021858,0.0,0.0,0.0,0.9887640449438202,0.0,0.0,0.9523809523809523,0.0,0.9444444444444444
CatBoost,REC,0.0,0.0,0.0,0.0,0.8888888888888888,0.6888888888888889,0.99079754601227,0.0,0.0,0.0,0.8543689320388349,0.0,0.0,0.8333333333333334,0.0,0.425
CatBoost,F1,0.0,0.0,0.0,0.0,0.923076923076923,0.8051948051948051,0.9335260115606937,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.888888888888889,0.0,0.5862068965517241
CatBoost,AUC,0.0,0.0,0.0,0.0,0.9937977660199881,0.9842541995547459,0.9877644221758525,0.0,0.0,0.0,0.9965365944734876,0.0,0.0,0.9879792429792429,0.0,0.9522438803263826
ExtraTreesGini,PRE,0.0,0.0,0.0,0.0,1.0,1.0,0.8380462724935732,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
ExtraTreesGini,REC,0.0,0.0,0.0,0.0,0.8074074074074075,0.8,1.0,0.0,0.0,0.0,0.7961165048543689,0.0,0.0,0.8214285714285714,0.0,0.0
ExtraTreesGini,F1,0.0,0.0,0.0,0.0,0.8934426229508198,0.888888888888889,0.9118881118881118,0.0,0.0,0.0,0.8864864864864864,0.0,0.0,0.9019607843137255,0.0,0.0
ExtraTreesGini,AUC,0.0,0.0,0.0,0.0,0.9960868606701939,0.992875936045335,0.9903820923868905,0.0,0.0,0.0,0.9938666915608664,0.0,0.0,0.9963064713064713,0.0,0.9631572982774251
ExtraTreesEntr,PRE,0.0,0.0,0.0,0.0,1.0,1.0,0.8326947637292464,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
ExtraTreesEntr,REC,0.0,0.0,0.0,0.0,0.8,0.8,1.0,0.0,0.0,0.0,0.7961165048543689,0.0,0.0,0.7976190476190477,0.0,0.0
ExtraTreesEntr,F1,0.0,0.0,0.0,0.0,0.888888888888889,0.888888888888889,0.9087108013937282,0.0,0.0,0.0,0.8864864864864864,0.0,0.0,0.8874172185430463,0.0,0.0
ExtraTreesEntr,AUC,0.0,0.0,0.0,0.0,0.995734126984127,0.9892228293867638,0.9917768295578074,0.0,0.0,0.0,0.987285287528006,0.0,0.0,0.995115995115995,0.0,0.9429623753399818
XGBoost,PRE,0.0,0.0,0.0,0.0,0.9615384615384616,0.9111111111111111,0.947136563876652,0.0,0.0,0.0,0.9519230769230769,0.0,0.0,0.9451219512195121,0.0,1.0
XGBoost,REC,0.0,0.0,0.0,0.0,0.9259259259259259,0.9111111111111111,0.9892638036809815,0.0,0.0,0.0,0.9611650485436893,0.0,0.0,0.9226190476190477,0.0,0.475
XGBoost,F1,0.0,0.0,0.0,0.0,0.9433962264150944,0.9111111111111111,0.967741935483871,0.0,0.0,0.0,0.9565217391304348,0.0,0.0,0.9337349397590362,0.0,0.6440677966101694
XGBoost,AUC,0.0,0.0,0.0,0.0,0.994753086419753,0.9942319368548878,0.9958360926117976,0.0,0.0,0.0,0.9986370425690814,0.0,0.0,0.9951037851037852,0.0,0.9696962828649138
NeuralNetTorch,PRE,0.0,0.0,0.0,0.0,0.5142857142857142,0.0,0.6147227533460803,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.7777777777777778,0.0,0.0
NeuralNetTorch,REC,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.9861963190184049,0.0,0.0,0.0,0.06796116504854369,0.0,0.0,0.08333333333333333,0.0,0.0
NeuralNetTorch,F1,0.0,0.0,0.0,0.0,0.35121951219512193,0.0,0.7573616018845699,0.0,0.0,0.0,0.125,0.0,0.0,0.15053763440860213,0.0,0.0
NeuralNetTorch,AUC,0.0,0.0,0.0,0.0,0.7653586125808348,0.8185792349726776,0.7646236552422127,0.0,0.0,0.0,0.7326829723674384,0.0,0.0,0.7562210012210013,0.0,0.6868087035358114
LightGBMLarge,PRE,0.0,0.0,0.0,0.0,0.9541984732824428,0.9545454545454546,0.9470588235294117,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.9329268292682927,0.0,1.0
LightGBMLarge,REC,0.0,0.0,0.0,0.0,0.9259259259259259,0.9333333333333333,0.9877300613496932,0.0,0.0,0.0,0.970873786407767,0.0,0.0,0.9107142857142857,0.0,0.475
LightGBMLarge,F1,0.0,0.0,0.0,0.0,0.9398496240601504,0.9438202247191012,0.966966966966967,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.9216867469879518,0.0,0.6440677966101694
LightGBMLarge,AUC,0.0,0.0,0.0,0.0,0.9956716637272192,0.9918639951426835,0.99632182974523,0.0,0.0,0.0,0.9992531740104557,0.0,0.0,0.9949023199023199,0.0,0.9798504079782412
WeightedEnsemble_L2,PRE,0.0,0.0,0.0,0.0,0.9692307692307692,0.975609756097561,0.937950937950938,0.0,0.0,0.0,0.98989898989899,0.0,0.0,0.975,0.0,1.0
WeightedEnsemble_L2,REC,0.0,0.0,0.0,0.0,0.9333333333333333,0.8888888888888888,0.9969325153374233,0.0,0.0,0.0,0.9514563106796117,0.0,0.0,0.9285714285714286,0.0,0.5
WeightedEnsemble_L2,F1,0.0,0.0,0.0,0.0,0.9509433962264151,0.9302325581395349,0.9665427509293681,0.0,0.0,0.0,0.9702970297029703,0.0,0.0,0.951219512195122,0.0,0.6666666666666666
WeightedEnsemble_L2,AUC,0.0,0.0,0.0,0.0,0.9984053497942387,0.9982797004654927,0.998328814364075,0.0,0.0,0.0,0.9990664675130694,0.0,0.0,0.9977289377289377,0.0,0.9912964641885766
